File,Gaussian_Peak_Count
ossifragus_07795_1.wav,1
ossifragus_07796_1.wav,3
ossifragus_07797_1.wav,1
ossifragus_07800_1.wav,3
ossifragus_07800_2.wav,3
ossifragus_07801_1.wav,2
ossifragus_07803_1.wav,2
ossifragus_07804_1.wav,3
ossifragus_07804_10.wav,2
ossifragus_07804_2.wav,2
ossifragus_07804_3.wav,1
ossifragus_07804_4.wav,1
ossifragus_07804_5.wav,5
ossifragus_07804_6.wav,5
ossifragus_07804_7.wav,2
ossifragus_07804_8.wav,10
ossifragus_07804_9.wav,5
ossifragus_07805_1.wav,2
ossifragus_07805_10.wav,1
ossifragus_07805_11.wav,4
ossifragus_07805_12.wav,3
ossifragus_07805_13.wav,5
ossifragus_07805_14.wav,3
ossifragus_07805_15.wav,2
ossifragus_07805_16.wav,3
ossifragus_07805_2.wav,2
ossifragus_07805_3.wav,2
ossifragus_07805_4.wav,3
ossifragus_07805_5.wav,3
ossifragus_07805_6.wav,3
ossifragus_07805_7.wav,1
ossifragus_07805_8.wav,3
ossifragus_07805_9.wav,3
ossifragus_07806_1.wav,1
ossifragus_07806_2.wav,1
ossifragus_07813_1.wav,2
ossifragus_07815_1.wav,7
ossifragus_07815_2.wav,1
ossifragus_07815_3.wav,1
ossifragus_07815_4.wav,4
ossifragus_07815_5.wav,1
ossifragus_07815_6.wav,2
ossifragus_07815_7.wav,6
ossifragus_07815_8.wav,2
ossifragus_07817_1.wav,2
ossifragus_07817_2.wav,2
ossifragus_07818_1.wav,2
ossifragus_07818_2.wav,2
ossifragus_07818_3.wav,1
ossifragus_07818_4.wav,7
ossifragus_07818_5.wav,5
ossifragus_07819_1.wav,4
ossifragus_07820_1.wav,3
ossifragus_07820_2.wav,2
ossifragus_07821_1.wav,2
ossifragus_07821_2.wav,2
ossifragus_07821_3.wav,2
ossifragus_07822_1.wav,4
ossifragus_07822_2.wav,2
ossifragus_07822_3.wav,4
ossifragus_07822_4.wav,3
ossifragus_07822_5.wav,4
ossifragus_07823_1.wav,5
ossifragus_07824_1.wav,0
ossifragus_07824_2.wav,1
ossifragus_07824_3.wav,1
ossifragus_07827_1.wav,2
ossifragus_07828_1.wav,3
ossifragus_07828_2.wav,2
ossifragus_07831_1.wav,1
ossifragus_07832_1.wav,3
ossifragus_07832_2.wav,7
ossifragus_07832_3.wav,2
ossifragus_07832_4.wav,5
ossifragus_07832_5.wav,4
ossifragus_07832_6.wav,8
ossifragus_07832_7.wav,2
ossifragus_07833_1.wav,2
ossifragus_07833_10.wav,3
ossifragus_07833_11.wav,2
ossifragus_07833_12.wav,3
ossifragus_07833_13.wav,1
ossifragus_07833_14.wav,3
ossifragus_07833_15.wav,1
ossifragus_07833_16.wav,1
ossifragus_07833_17.wav,2
ossifragus_07833_18.wav,1
ossifragus_07833_19.wav,1
ossifragus_07833_2.wav,1
ossifragus_07833_20.wav,1
ossifragus_07833_21.wav,3
ossifragus_07833_22.wav,2
ossifragus_07833_3.wav,1
ossifragus_07833_4.wav,2
ossifragus_07833_5.wav,2
ossifragus_07833_6.wav,3
ossifragus_07833_7.wav,2
ossifragus_07833_8.wav,1
ossifragus_07833_9.wav,2
ossifragus_07834_1.wav,2
ossifragus_07834_2.wav,5
ossifragus_07834_3.wav,3
ossifragus_07835_1.wav,4
ossifragus_07835_2.wav,3
ossifragus_07835_3.wav,1
ossifragus_07835_4.wav,1
ossifragus_07835_5.wav,1
ossifragus_07835_6.wav,2
ossifragus_07835_7.wav,2
ossifragus_07835_8.wav,2
ossifragus_07838_1.wav,2
ossifragus_07838_2.wav,3
ossifragus_07838_3.wav,1
ossifragus_07839_1.wav,1
ossifragus_07839_2.wav,1
ossifragus_07840_1.wav,1
ossifragus_07844_1.wav,3
ossifragus_07844_2.wav,3
ossifragus_07844_3.wav,2
ossifragus_07844_4.wav,4
ossifragus_07844_5.wav,2
ossifragus_07844_6.wav,4
ossifragus_07845_1.wav,1
ossifragus_07845_2.wav,1
ossifragus_07845_3.wav,1
ossifragus_07847_1.wav,3
ossifragus_07847_2.wav,3
ossifragus_07847_3.wav,2
ossifragus_07848_1.wav,4
ossifragus_07848_2.wav,2
ossifragus_07848_3.wav,2
ossifragus_07849_1.wav,2
ossifragus_07849_2.wav,3
ossifragus_07850_1.wav,3
ossifragus_07850_2.wav,1
ossifragus_07851_1.wav,2
ossifragus_07852_1.wav,1
ossifragus_07852_2.wav,4
ossifragus_07852_3.wav,1
ossifragus_07853_1.wav,4
ossifragus_07857_1.wav,2
ossifragus_07857_10.wav,2
ossifragus_07857_11.wav,2
ossifragus_07857_12.wav,5
ossifragus_07857_2.wav,1
ossifragus_07857_3.wav,1
ossifragus_07857_4.wav,1
ossifragus_07857_5.wav,5
ossifragus_07857_6.wav,2
ossifragus_07857_7.wav,2
ossifragus_07857_8.wav,5
ossifragus_07857_9.wav,3
ossifragus_07858_1.wav,4
ossifragus_07858_2.wav,2
ossifragus_07858_3.wav,3
ossifragus_07859_1.wav,1
ossifragus_07861_1.wav,1
ossifragus_07861_2.wav,2
ossifragus_07861_3.wav,3
ossifragus_07861_4.wav,4
ossifragus_07861_5.wav,2
ossifragus_07861_6.wav,6
ossifragus_07862_1.wav,3
ossifragus_07862_2.wav,2
ossifragus_07865_1.wav,3
ossifragus_07866_1.wav,1
ossifragus_07867_1.wav,2
ossifragus_07867_10.wav,2
ossifragus_07867_11.wav,2
ossifragus_07867_12.wav,1
ossifragus_07867_13.wav,3
ossifragus_07867_14.wav,2
ossifragus_07867_15.wav,8
ossifragus_07867_16.wav,1
ossifragus_07867_17.wav,3
ossifragus_07867_18.wav,5
ossifragus_07867_19.wav,2
ossifragus_07867_2.wav,4
ossifragus_07867_3.wav,2
ossifragus_07867_4.wav,3
ossifragus_07867_5.wav,3
ossifragus_07867_6.wav,3
ossifragus_07867_7.wav,4
ossifragus_07867_8.wav,3
ossifragus_07867_9.wav,4
ossifragus_07868_1.wav,1
ossifragus_07868_2.wav,1
ossifragus_07869_1.wav,2
ossifragus_07870_1.wav,2
ossifragus_07870_2.wav,2
ossifragus_07871_1.wav,2
ossifragus_07871_2.wav,2
ossifragus_07872_1.wav,2
ossifragus_07872_2.wav,2
ossifragus_07873_1.wav,4
ossifragus_07873_10.wav,1
ossifragus_07873_11.wav,1
ossifragus_07873_12.wav,3
ossifragus_07873_2.wav,1
ossifragus_07873_3.wav,2
ossifragus_07873_4.wav,3
ossifragus_07873_5.wav,2
ossifragus_07873_6.wav,2
ossifragus_07873_7.wav,1
ossifragus_07873_8.wav,3
ossifragus_07873_9.wav,4
ossifragus_07874_1.wav,3
ossifragus_07874_2.wav,4
ossifragus_07874_3.wav,5
ossifragus_07874_4.wav,2
ossifragus_07876_1.wav,1
ossifragus_07877_1.wav,2
ossifragus_07879_1.wav,6
ossifragus_07879_2.wav,2
ossifragus_07881_1.wav,1
ossifragus_07881_2.wav,1
ossifragus_07881_3.wav,1
ossifragus_07881_4.wav,2
ossifragus_07881_5.wav,3
ossifragus_07886_1.wav,4
ossifragus_07886_2.wav,4
ossifragus_07886_3.wav,3
ossifragus_07887_1.wav,2
ossifragus_07887_2.wav,1
ossifragus_07888_1.wav,3
ossifragus_07888_2.wav,3
ossifragus_07889_1.wav,5
ossifragus_07889_2.wav,3
ossifragus_07889_3.wav,2
ossifragus_07889_4.wav,3
ossifragus_07891_1.wav,2
ossifragus_07891_2.wav,3
ossifragus_07891_3.wav,2
ossifragus_07891_4.wav,4
ossifragus_07892_1.wav,1
ossifragus_07892_2.wav,1
ossifragus_07892_3.wav,1
ossifragus_07892_4.wav,1
ossifragus_07893_1.wav,1
ossifragus_07894_1.wav,3
ossifragus_07894_2.wav,2
ossifragus_07894_3.wav,4
ossifragus_07894_4.wav,0
ossifragus_07894_5.wav,3
ossifragus_07896_1.wav,2
ossifragus_07896_2.wav,9
ossifragus_07896_3.wav,3
ossifragus_07896_4.wav,5
ossifragus_07897_1.wav,1
ossifragus_07897_10.wav,1
ossifragus_07897_2.wav,2
ossifragus_07897_3.wav,1
ossifragus_07897_4.wav,1
ossifragus_07897_5.wav,1
ossifragus_07897_6.wav,3
ossifragus_07897_7.wav,1
ossifragus_07897_8.wav,2
ossifragus_07897_9.wav,2
ossifragus_07898_1.wav,4
ossifragus_07899_1.wav,3
ossifragus_07900_1.wav,1
ossifragus_07901_1.wav,1
ossifragus_07901_10.wav,6
ossifragus_07901_2.wav,1
ossifragus_07901_3.wav,1
ossifragus_07901_4.wav,1
ossifragus_07901_5.wav,1
ossifragus_07901_6.wav,1
ossifragus_07901_7.wav,1
ossifragus_07901_8.wav,1
ossifragus_07901_9.wav,1
ossifragus_07902_1.wav,2
ossifragus_07903_1.wav,2
ossifragus_07903_2.wav,3
ossifragus_07905_1.wav,1
ossifragus_07906_1.wav,1
ossifragus_07909_1.wav,10
ossifragus_07909_2.wav,4
ossifragus_07911_1.wav,1
ossifragus_07911_2.wav,1
ossifragus_07911_3.wav,2
ossifragus_07911_4.wav,2
ossifragus_07911_5.wav,1
ossifragus_07912_1.wav,1
ossifragus_07912_2.wav,2
ossifragus_07913_1.wav,9
ossifragus_07916_1.wav,1
ossifragus_07917_1.wav,1
ossifragus_07917_2.wav,2
ossifragus_07919_1.wav,2
ossifragus_07919_2.wav,2
ossifragus_07920_1.wav,0
ossifragus_07920_2.wav,1
ossifragus_07920_3.wav,0
ossifragus_07920_4.wav,1
ossifragus_07921_1.wav,1
ossifragus_07922_1.wav,3
ossifragus_07922_2.wav,3
ossifragus_07922_3.wav,1
ossifragus_07922_4.wav,10
ossifragus_07922_5.wav,1
ossifragus_07922_6.wav,4
ossifragus_07922_7.wav,5
ossifragus_07923_1.wav,2
ossifragus_07923_2.wav,2
ossifragus_07923_3.wav,1
ossifragus_07923_4.wav,5
ossifragus_07924_1.wav,6
ossifragus_07924_2.wav,5
ossifragus_07924_3.wav,2
ossifragus_07924_4.wav,3
ossifragus_07924_5.wav,5
ossifragus_07926_1.wav,1
ossifragus_07926_2.wav,2
ossifragus_07926_3.wav,1
ossifragus_07927_1.wav,2
ossifragus_07928_1.wav,1
ossifragus_07928_10.wav,2
ossifragus_07928_11.wav,3
ossifragus_07928_12.wav,2
ossifragus_07928_2.wav,2
ossifragus_07928_3.wav,1
ossifragus_07928_4.wav,4
ossifragus_07928_5.wav,5
ossifragus_07928_6.wav,2
ossifragus_07928_7.wav,1
ossifragus_07928_8.wav,2
ossifragus_07928_9.wav,2
ossifragus_07929_1.wav,5
ossifragus_07929_10.wav,8
ossifragus_07929_2.wav,5
ossifragus_07929_3.wav,2
ossifragus_07929_4.wav,2
ossifragus_07929_5.wav,3
ossifragus_07929_6.wav,4
ossifragus_07929_7.wav,3
ossifragus_07929_8.wav,3
ossifragus_07929_9.wav,1
ossifragus_07930_1.wav,2
ossifragus_07930_2.wav,4
ossifragus_07931_1.wav,1
ossifragus_07931_2.wav,2
ossifragus_07931_3.wav,1
ossifragus_07931_4.wav,1
ossifragus_07931_5.wav,2
ossifragus_07931_6.wav,2
ossifragus_07931_7.wav,1
ossifragus_07932_1.wav,2
ossifragus_07932_2.wav,4
ossifragus_07933_1.wav,2
ossifragus_07936_1.wav,4
ossifragus_07936_2.wav,6
ossifragus_07936_3.wav,6
ossifragus_07937_1.wav,2
ossifragus_07937_2.wav,2
ossifragus_07937_3.wav,4
ossifragus_07937_4.wav,2
ossifragus_07938_1.wav,2
ossifragus_07938_2.wav,1
ossifragus_07939_1.wav,0
ossifragus_07940_1.wav,6
ossifragus_07940_2.wav,3
ossifragus_07940_3.wav,3
ossifragus_07941_1.wav,1
ossifragus_07942_1.wav,3
ossifragus_07943_1.wav,1
ossifragus_07944_1.wav,2
ossifragus_07944_2.wav,3
ossifragus_07944_3.wav,5
ossifragus_07944_4.wav,4
ossifragus_07945_1.wav,3
ossifragus_07945_2.wav,6
ossifragus_07945_3.wav,5
ossifragus_07945_4.wav,2
ossifragus_07945_5.wav,2
ossifragus_07946_1.wav,2
ossifragus_07946_2.wav,1
ossifragus_07947_1.wav,3
ossifragus_07948_1.wav,2
ossifragus_07949_1.wav,2
ossifragus_07950_1.wav,4
ossifragus_07950_2.wav,4
ossifragus_07950_3.wav,2
ossifragus_07950_4.wav,3
ossifragus_07950_5.wav,4
ossifragus_07951_1.wav,2
ossifragus_07951_2.wav,3
ossifragus_07954_1.wav,3
ossifragus_07954_2.wav,2
ossifragus_07954_3.wav,1
ossifragus_07954_4.wav,2
ossifragus_07954_5.wav,2
ossifragus_07954_6.wav,1
ossifragus_07954_7.wav,4
ossifragus_07954_8.wav,10
ossifragus_07955_1.wav,4
ossifragus_07955_2.wav,4
ossifragus_07956_1.wav,1
ossifragus_07957_1.wav,2
ossifragus_07957_2.wav,2
ossifragus_07957_3.wav,1
ossifragus_07957_4.wav,2
ossifragus_07957_5.wav,1
ossifragus_07957_6.wav,2
ossifragus_07958_1.wav,1
ossifragus_07959_1.wav,1
ossifragus_07959_10.wav,2
ossifragus_07959_11.wav,1
ossifragus_07959_12.wav,2
ossifragus_07959_13.wav,2
ossifragus_07959_14.wav,2
ossifragus_07959_15.wav,3
ossifragus_07959_16.wav,2
ossifragus_07959_17.wav,1
ossifragus_07959_18.wav,2
ossifragus_07959_19.wav,1
ossifragus_07959_2.wav,1
ossifragus_07959_20.wav,1
ossifragus_07959_21.wav,3
ossifragus_07959_22.wav,2
ossifragus_07959_23.wav,2
ossifragus_07959_24.wav,1
ossifragus_07959_25.wav,1
ossifragus_07959_26.wav,3
ossifragus_07959_27.wav,1
ossifragus_07959_28.wav,1
ossifragus_07959_29.wav,3
ossifragus_07959_3.wav,1
ossifragus_07959_4.wav,1
ossifragus_07959_5.wav,2
ossifragus_07959_6.wav,1
ossifragus_07959_7.wav,1
ossifragus_07959_8.wav,1
ossifragus_07959_9.wav,1
ossifragus_07960_1.wav,5
ossifragus_07961_1.wav,2
ossifragus_07961_2.wav,2
ossifragus_07961_3.wav,2
ossifragus_07961_4.wav,2
ossifragus_07961_5.wav,2
ossifragus_07961_6.wav,2
ossifragus_07962_1.wav,4
ossifragus_07962_2.wav,1
ossifragus_07962_3.wav,4
ossifragus_07962_4.wav,6
ossifragus_07963_1.wav,3
ossifragus_07963_2.wav,2
ossifragus_07963_3.wav,2
ossifragus_07963_4.wav,1
ossifragus_07963_5.wav,3
ossifragus_07963_6.wav,3
ossifragus_07965_1.wav,2
ossifragus_07965_2.wav,1
ossifragus_07965_3.wav,1
ossifragus_07966_1.wav,2
ossifragus_07966_2.wav,1
ossifragus_07966_3.wav,2
ossifragus_07966_4.wav,1
ossifragus_07966_5.wav,1
ossifragus_07966_6.wav,1
ossifragus_07967_1.wav,1
ossifragus_07967_2.wav,1
ossifragus_07967_3.wav,3
ossifragus_07968_1.wav,1
ossifragus_07968_2.wav,7
ossifragus_07969_1.wav,2
ossifragus_07971_1.wav,5
ossifragus_07971_2.wav,2
ossifragus_07972_1.wav,2
ossifragus_07973_1.wav,2
ossifragus_07974_1.wav,2
ossifragus_07975_1.wav,2
ossifragus_07975_2.wav,1
ossifragus_07975_3.wav,1
ossifragus_07975_4.wav,1
ossifragus_07977_1.wav,1
ossifragus_07977_2.wav,2
ossifragus_07978_1.wav,1
ossifragus_07978_2.wav,2
ossifragus_07979_1.wav,1
ossifragus_07980_1.wav,3
ossifragus_07980_2.wav,1
ossifragus_07981_1.wav,3
ossifragus_07981_2.wav,4
ossifragus_07981_3.wav,1
ossifragus_07981_4.wav,1
ossifragus_07982_1.wav,1
ossifragus_07982_2.wav,2
ossifragus_07982_3.wav,2
ossifragus_07982_4.wav,1
ossifragus_07982_5.wav,1
ossifragus_07982_6.wav,2
ossifragus_07982_7.wav,1
ossifragus_07982_8.wav,1
ossifragus_07984_1.wav,1
ossifragus_07985_1.wav,3
ossifragus_07986_1.wav,4
ossifragus_07987_1.wav,2
ossifragus_07987_2.wav,2
ossifragus_07988_1.wav,1
ossifragus_07988_2.wav,1
ossifragus_07988_3.wav,1
ossifragus_07988_4.wav,1
ossifragus_07988_5.wav,2
ossifragus_07988_6.wav,1
ossifragus_07991_1.wav,2
ossifragus_07991_2.wav,1
ossifragus_07993_1.wav,1
ossifragus_07993_2.wav,2
ossifragus_07993_3.wav,1
ossifragus_07995_1.wav,1
ossifragus_07995_2.wav,6
ossifragus_07995_3.wav,2
ossifragus_07996_1.wav,2
ossifragus_07998_1.wav,3
ossifragus_07998_2.wav,3
ossifragus_07998_3.wav,4
ossifragus_07998_4.wav,3
ossifragus_07998_5.wav,1
ossifragus_07998_6.wav,5
ossifragus_07998_7.wav,1
ossifragus_07998_8.wav,2
ossifragus_07998_9.wav,14
ossifragus_08002_1.wav,7
ossifragus_08002_2.wav,10
ossifragus_08002_3.wav,4
ossifragus_08003_1.wav,3
ossifragus_08003_2.wav,1
ossifragus_08003_3.wav,1
ossifragus_08005_1.wav,3
ossifragus_08005_2.wav,3
ossifragus_08005_3.wav,3
ossifragus_08005_4.wav,1
ossifragus_08006_1.wav,2
ossifragus_08006_2.wav,2
ossifragus_08006_3.wav,3
ossifragus_08006_4.wav,1
ossifragus_08006_5.wav,2
ossifragus_08006_6.wav,2
ossifragus_08006_7.wav,2
ossifragus_08006_8.wav,2
ossifragus_08006_9.wav,2
ossifragus_08007_1.wav,5
ossifragus_08007_2.wav,6
ossifragus_08007_3.wav,3
ossifragus_08008_1.wav,1
ossifragus_08008_2.wav,1
ossifragus_08008_3.wav,2
ossifragus_08008_4.wav,2
ossifragus_08009_1.wav,3
ossifragus_08009_2.wav,1
ossifragus_08010_1.wav,2
ossifragus_08010_2.wav,4
ossifragus_08010_3.wav,2
ossifragus_08011_1.wav,3
ossifragus_08011_2.wav,1
ossifragus_08011_3.wav,3
ossifragus_08011_4.wav,6
ossifragus_08011_5.wav,7
ossifragus_08012_1.wav,2
ossifragus_08012_2.wav,2
ossifragus_08012_3.wav,4
ossifragus_08012_4.wav,2
ossifragus_08012_5.wav,7
ossifragus_08012_6.wav,5
ossifragus_08012_7.wav,6
ossifragus_08012_8.wav,3
ossifragus_08012_9.wav,2
ossifragus_08013_1.wav,2
ossifragus_08013_2.wav,1
ossifragus_08013_3.wav,3
ossifragus_08013_4.wav,4
ossifragus_08013_5.wav,2
ossifragus_08013_6.wav,2
ossifragus_08013_7.wav,2
ossifragus_08013_8.wav,2
ossifragus_08013_9.wav,2
ossifragus_08014_1.wav,2
ossifragus_08014_2.wav,2
ossifragus_08014_3.wav,2
ossifragus_08014_4.wav,2
ossifragus_08014_5.wav,2
ossifragus_08014_6.wav,2
ossifragus_08015_1.wav,2
ossifragus_08016_1.wav,3
ossifragus_08016_2.wav,9
ossifragus_08016_3.wav,4
ossifragus_08017_1.wav,3
ossifragus_08017_2.wav,2
ossifragus_08017_3.wav,5
ossifragus_08017_4.wav,6
ossifragus_08019_1.wav,1
ossifragus_08019_2.wav,2
ossifragus_08019_3.wav,2
ossifragus_08019_4.wav,1
ossifragus_08019_5.wav,3
ossifragus_08020_1.wav,4
ossifragus_08020_2.wav,4
ossifragus_08020_3.wav,4
ossifragus_08020_4.wav,1
ossifragus_08020_5.wav,1
ossifragus_08021_1.wav,5
ossifragus_08022_1.wav,3
ossifragus_08023_1.wav,7
ossifragus_08024_1.wav,4
ossifragus_08024_2.wav,2
ossifragus_08025_1.wav,1
ossifragus_08027_1.wav,3
ossifragus_08027_2.wav,2
ossifragus_08027_3.wav,2
ossifragus_08027_4.wav,3
ossifragus_08028_1.wav,4
ossifragus_08032_1.wav,1
ossifragus_08032_2.wav,1
ossifragus_08033_1.wav,1
ossifragus_08033_2.wav,2
ossifragus_08033_3.wav,1
ossifragus_08033_4.wav,1
ossifragus_08034_1.wav,1
ossifragus_08034_2.wav,4
ossifragus_08035_1.wav,1
ossifragus_08035_2.wav,1
ossifragus_08035_3.wav,4
ossifragus_08036_1.wav,3
ossifragus_08036_2.wav,2
ossifragus_08036_3.wav,2
ossifragus_08037_1.wav,2
ossifragus_08038_1.wav,2
ossifragus_08038_2.wav,1
ossifragus_08041_1.wav,1
ossifragus_08043_1.wav,2
ossifragus_08044_1.wav,2
ossifragus_08044_2.wav,4
ossifragus_08049_1.wav,3
ossifragus_08049_2.wav,3
ossifragus_08049_3.wav,4
ossifragus_08049_4.wav,4
ossifragus_08049_5.wav,5
ossifragus_08049_6.wav,4
ossifragus_08049_7.wav,2
ossifragus_08049_8.wav,4
ossifragus_08050_1.wav,4
ossifragus_08054_1.wav,10
ossifragus_08054_2.wav,4
ossifragus_08054_3.wav,4
ossifragus_08054_4.wav,2
ossifragus_08055_1.wav,6
ossifragus_08055_2.wav,5
ossifragus_08055_3.wav,1
ossifragus_08056_1.wav,3
ossifragus_08056_2.wav,3
ossifragus_08056_3.wav,1
ossifragus_08056_4.wav,6
ossifragus_08057_1.wav,2
ossifragus_08057_2.wav,3
ossifragus_08060_1.wav,3
ossifragus_08060_2.wav,6
ossifragus_08060_3.wav,4
ossifragus_08061_1.wav,1
ossifragus_08061_2.wav,1
ossifragus_08065_1.wav,2
ossifragus_08065_2.wav,4
ossifragus_08066_1.wav,1
ossifragus_08066_2.wav,1
ossifragus_08066_3.wav,1
ossifragus_08066_4.wav,1
ossifragus_08067_1.wav,2
ossifragus_08069_1.wav,2
ossifragus_08070_1.wav,2
ossifragus_08071_1.wav,2
ossifragus_08071_2.wav,3
ossifragus_08072_1.wav,4
ossifragus_08072_2.wav,4
ossifragus_08072_3.wav,2
ossifragus_08073_1.wav,2
ossifragus_08073_2.wav,2
ossifragus_08073_3.wav,2
ossifragus_08073_4.wav,3
ossifragus_08073_5.wav,5
ossifragus_08074_1.wav,3
ossifragus_08074_2.wav,3
ossifragus_08074_3.wav,2
ossifragus_08075_1.wav,2
ossifragus_08075_2.wav,2
ossifragus_08075_3.wav,1
ossifragus_08076_1.wav,4
ossifragus_08076_2.wav,2
ossifragus_08078_1.wav,3
ossifragus_08078_10.wav,2
ossifragus_08078_11.wav,4
ossifragus_08078_12.wav,8
ossifragus_08078_2.wav,2
ossifragus_08078_3.wav,2
ossifragus_08078_4.wav,2
ossifragus_08078_5.wav,13
ossifragus_08078_6.wav,4
ossifragus_08078_7.wav,3
ossifragus_08078_8.wav,4
ossifragus_08078_9.wav,8
ossifragus_08079_1.wav,1
ossifragus_08079_2.wav,3
ossifragus_08079_3.wav,4
ossifragus_08079_4.wav,2
ossifragus_08079_5.wav,4
ossifragus_08080_1.wav,4
ossifragus_08080_2.wav,7
ossifragus_08081_1.wav,2
ossifragus_08081_2.wav,0
ossifragus_08082_1.wav,1
ossifragus_08082_2.wav,1
ossifragus_08083_1.wav,4
ossifragus_08083_2.wav,9
ossifragus_08083_3.wav,3
ossifragus_08083_4.wav,4
ossifragus_08083_5.wav,6
ossifragus_08083_6.wav,2
ossifragus_08084_1.wav,1
ossifragus_08084_2.wav,1
ossifragus_08084_3.wav,4
ossifragus_08085_1.wav,6
ossifragus_08085_2.wav,2
ossifragus_08086_1.wav,1
ossifragus_08087_1.wav,4
ossifragus_08087_2.wav,3
ossifragus_08087_3.wav,4
ossifragus_08087_4.wav,3
ossifragus_08088_1.wav,2
ossifragus_08088_2.wav,1
ossifragus_08089_1.wav,4
ossifragus_08089_2.wav,6
ossifragus_08089_3.wav,2
ossifragus_08090_1.wav,13
ossifragus_08091_1.wav,1
ossifragus_08091_2.wav,1
ossifragus_08091_3.wav,3
ossifragus_08091_4.wav,4
ossifragus_08091_5.wav,2
ossifragus_08091_6.wav,1
ossifragus_08091_7.wav,3
ossifragus_08095_1.wav,2
ossifragus_08095_2.wav,4
ossifragus_08095_3.wav,2
ossifragus_08095_4.wav,4
ossifragus_08097_1.wav,5
ossifragus_08097_2.wav,6
ossifragus_08098_1.wav,1
ossifragus_08098_2.wav,4
ossifragus_08098_3.wav,2
ossifragus_08098_4.wav,2
ossifragus_08099_1.wav,3
ossifragus_08100_1.wav,2
ossifragus_08100_2.wav,5
ossifragus_08101_1.wav,2
ossifragus_08101_2.wav,1
ossifragus_08101_3.wav,1
ossifragus_08101_4.wav,1
ossifragus_08102_1.wav,1
ossifragus_08102_2.wav,2
ossifragus_08102_3.wav,3
ossifragus_08104_1.wav,1
ossifragus_08106_1.wav,2
ossifragus_08106_2.wav,2
ossifragus_08106_3.wav,8
ossifragus_08106_4.wav,2
ossifragus_08107_1.wav,3
ossifragus_08107_2.wav,4
ossifragus_08108_1.wav,2
ossifragus_08108_2.wav,3
ossifragus_08108_3.wav,1
ossifragus_08108_4.wav,2
ossifragus_08108_5.wav,2
ossifragus_08108_6.wav,1
ossifragus_08108_7.wav,1
ossifragus_08108_8.wav,1
ossifragus_08109_1.wav,3
ossifragus_08110_1.wav,2
ossifragus_08111_1.wav,2
ossifragus_08112_1.wav,6
ossifragus_08112_2.wav,1
ossifragus_08114_1.wav,3
ossifragus_08114_2.wav,3
ossifragus_08114_3.wav,3
ossifragus_08117_1.wav,3
ossifragus_08117_2.wav,5
ossifragus_08117_3.wav,3
ossifragus_08118_1.wav,5
ossifragus_08118_2.wav,4
ossifragus_08119_1.wav,5
ossifragus_08120_1.wav,1
ossifragus_08121_1.wav,5
ossifragus_08121_2.wav,5
ossifragus_08121_3.wav,1
ossifragus_08122_1.wav,3
ossifragus_08122_2.wav,3
ossifragus_08123_1.wav,1
ossifragus_08123_2.wav,2
ossifragus_08123_3.wav,4
ossifragus_08127_1.wav,2
ossifragus_08127_2.wav,5
ossifragus_08128_1.wav,3
ossifragus_08128_2.wav,1
ossifragus_08133_1.wav,3
ossifragus_08133_2.wav,1
ossifragus_08133_3.wav,1
ossifragus_08134_1.wav,4
ossifragus_08135_1.wav,1
ossifragus_08136_1.wav,11
ossifragus_08138_1.wav,2
ossifragus_08138_10.wav,1
ossifragus_08138_11.wav,1
ossifragus_08138_12.wav,1
ossifragus_08138_13.wav,1
ossifragus_08138_14.wav,1
ossifragus_08138_15.wav,2
ossifragus_08138_16.wav,1
ossifragus_08138_17.wav,1
ossifragus_08138_18.wav,2
ossifragus_08138_19.wav,2
ossifragus_08138_2.wav,2
ossifragus_08138_20.wav,3
ossifragus_08138_21.wav,2
ossifragus_08138_22.wav,1
ossifragus_08138_23.wav,1
ossifragus_08138_24.wav,2
ossifragus_08138_25.wav,1
ossifragus_08138_26.wav,2
ossifragus_08138_27.wav,3
ossifragus_08138_28.wav,1
ossifragus_08138_29.wav,2
ossifragus_08138_3.wav,2
ossifragus_08138_30.wav,2
ossifragus_08138_31.wav,2
ossifragus_08138_32.wav,2
ossifragus_08138_33.wav,2
ossifragus_08138_34.wav,2
ossifragus_08138_35.wav,1
ossifragus_08138_36.wav,2
ossifragus_08138_37.wav,1
ossifragus_08138_38.wav,2
ossifragus_08138_39.wav,2
ossifragus_08138_4.wav,2
ossifragus_08138_40.wav,1
ossifragus_08138_41.wav,2
ossifragus_08138_42.wav,2
ossifragus_08138_43.wav,1
ossifragus_08138_44.wav,2
ossifragus_08138_45.wav,2
ossifragus_08138_46.wav,2
ossifragus_08138_47.wav,2
ossifragus_08138_48.wav,1
ossifragus_08138_49.wav,1
ossifragus_08138_5.wav,2
ossifragus_08138_50.wav,2
ossifragus_08138_51.wav,1
ossifragus_08138_52.wav,3
ossifragus_08138_53.wav,2
ossifragus_08138_54.wav,1
ossifragus_08138_55.wav,2
ossifragus_08138_56.wav,2
ossifragus_08138_57.wav,2
ossifragus_08138_58.wav,1
ossifragus_08138_59.wav,1
ossifragus_08138_6.wav,1
ossifragus_08138_60.wav,2
ossifragus_08138_61.wav,1
ossifragus_08138_62.wav,1
ossifragus_08138_63.wav,1
ossifragus_08138_64.wav,2
ossifragus_08138_65.wav,2
ossifragus_08138_66.wav,1
ossifragus_08138_67.wav,2
ossifragus_08138_68.wav,1
ossifragus_08138_69.wav,2
ossifragus_08138_7.wav,1
