File,Gaussian_Peak_Count
corone_01196_23.wav,8
corone_01196_24.wav,3
corone_01196_25.wav,2
corone_01196_26.wav,1
corone_01196_3.wav,8
corone_01196_4.wav,3
corone_01196_5.wav,3
corone_01196_6.wav,1
corone_01196_7.wav,2
corone_01196_8.wav,2
corone_01196_9.wav,2
corone_01197_1.wav,5
corone_01197_2.wav,2
corone_01197_3.wav,5
corone_01197_4.wav,6
corone_01197_5.wav,3
corone_01197_6.wav,3
corone_01197_7.wav,4
corone_01198_1.wav,6
corone_01199_1.wav,5
corone_01200_1.wav,3
corone_01201_1.wav,3
corone_01201_10.wav,6
corone_01201_2.wav,2
corone_01201_3.wav,4
corone_01201_4.wav,3
corone_01201_5.wav,1
corone_01201_6.wav,2
corone_01201_7.wav,2
corone_01201_8.wav,2
corone_01201_9.wav,5
corone_01202_1.wav,3
corone_01203_1.wav,4
corone_01203_2.wav,3
corone_01203_3.wav,4
corone_01203_4.wav,3
corone_01203_5.wav,2
corone_01203_6.wav,3
corone_01204_1.wav,8
corone_01207_1.wav,4
corone_01207_2.wav,3
corone_01208_1.wav,2
corone_01208_2.wav,2
corone_01208_3.wav,3
corone_01209_1.wav,3
corone_01210_1.wav,5
corone_01210_2.wav,0
corone_01213_1.wav,2
corone_01213_2.wav,2
corone_01213_3.wav,3
corone_01213_4.wav,4
corone_01213_5.wav,6
corone_01215_1.wav,4
corone_01216_1.wav,7
corone_01217_1.wav,1
corone_01217_2.wav,2
corone_01218_1.wav,4
corone_01219_1.wav,1
corone_01220_1.wav,6
corone_01220_2.wav,3
corone_01220_3.wav,3
corone_01220_4.wav,3
corone_01221_1.wav,6
corone_01221_2.wav,2
corone_01221_3.wav,1
corone_01222_1.wav,3
corone_01222_2.wav,1
corone_01223_1.wav,6
corone_01224_1.wav,5
corone_01225_1.wav,4
corone_01227_1.wav,2
corone_01228_1.wav,3
corone_01228_2.wav,4
corone_01229_1.wav,1
corone_01231_1.wav,2
corone_01232_1.wav,8
corone_01234_1.wav,3
corone_01234_10.wav,5
corone_01234_11.wav,2
corone_01234_12.wav,2
corone_01234_13.wav,1
corone_01234_14.wav,3
corone_01234_15.wav,3
corone_01234_16.wav,4
corone_01234_17.wav,2
corone_01234_18.wav,2
corone_01234_19.wav,2
corone_01234_2.wav,1
corone_01234_20.wav,3
corone_01234_21.wav,4
corone_01234_3.wav,2
corone_01234_4.wav,6
corone_01234_5.wav,4
corone_01234_6.wav,3
corone_01234_7.wav,2
corone_01234_8.wav,4
corone_01234_9.wav,1
corone_01235_1.wav,7
corone_01235_2.wav,3
corone_01236_1.wav,5
corone_01237_1.wav,4
corone_01238_1.wav,3
corone_01238_2.wav,4
corone_01239_1.wav,4
corone_01239_2.wav,2
corone_01240_1.wav,1
corone_01241_1.wav,1
corone_01242_1.wav,2
corone_01243_1.wav,1
corone_01245_1.wav,2
corone_01246_1.wav,2
corone_01247_1.wav,1
corone_01248_1.wav,1
corone_01249_1.wav,1
corone_01250_1.wav,1
corone_01251_1.wav,2
corone_01252_1.wav,5
corone_01253_1.wav,1
corone_01253_2.wav,3
corone_01253_3.wav,2
corone_01254_1.wav,1
corone_01255_1.wav,5
corone_01256_1.wav,2
corone_01257_1.wav,4
corone_01257_2.wav,3
corone_01258_1.wav,2
corone_01258_2.wav,1
corone_01259_1.wav,6
corone_01260_1.wav,3
corone_01261_1.wav,5
corone_01261_2.wav,3
corone_01261_3.wav,8
corone_01261_4.wav,4
corone_01261_5.wav,3
corone_01262_1.wav,7
corone_01262_2.wav,1
corone_01262_3.wav,3
corone_01264_1.wav,5
corone_01264_2.wav,2
corone_01265_1.wav,6
corone_01266_1.wav,2
corone_01266_2.wav,1
corone_01267_1.wav,1
corone_01268_1.wav,4
corone_01268_2.wav,1
corone_01269_1.wav,11
corone_01271_1.wav,3
corone_01272_1.wav,1
corone_01272_2.wav,3
corone_01273_1.wav,3
corone_01275_1.wav,4
corone_01276_1.wav,5
corone_01278_1.wav,2
corone_01279_1.wav,2
corone_01281_1.wav,5
corone_01282_1.wav,2
corone_01282_2.wav,2
corone_01282_3.wav,2
corone_01282_4.wav,2
corone_01286_1.wav,4
corone_01287_1.wav,5
corone_01288_1.wav,2
corone_01288_2.wav,6
corone_01288_3.wav,6
corone_01289_1.wav,6
corone_01290_1.wav,4
corone_01291_1.wav,1
corone_01292_1.wav,4
corone_01294_1.wav,6
corone_01294_2.wav,4
corone_01294_3.wav,6
corone_01295_1.wav,2
corone_01297_1.wav,3
corone_01297_2.wav,1
corone_01297_3.wav,2
corone_01297_4.wav,2
corone_01298_1.wav,3
corone_01298_2.wav,2
corone_01298_3.wav,2
corone_01300_1.wav,1
corone_01300_2.wav,2
corone_01301_1.wav,5
corone_01302_1.wav,5
corone_01305_1.wav,8
corone_01306_1.wav,2
corone_01306_2.wav,3
corone_01306_3.wav,5
corone_01307_1.wav,9
corone_01307_10.wav,4
corone_01307_11.wav,5
corone_01307_12.wav,4
corone_01307_13.wav,7
corone_01307_14.wav,4
corone_01307_15.wav,7
corone_01307_16.wav,1
corone_01307_17.wav,2
corone_01307_18.wav,4
corone_01307_19.wav,4
corone_01307_2.wav,6
corone_01307_20.wav,3
corone_01307_21.wav,1
corone_01307_22.wav,3
corone_01307_23.wav,2
corone_01307_24.wav,2
corone_01307_25.wav,3
corone_01307_3.wav,5
corone_01307_4.wav,3
corone_01307_5.wav,4
corone_01307_6.wav,7
corone_01307_7.wav,6
corone_01307_8.wav,4
corone_01307_9.wav,1
corone_01310_1.wav,1
corone_01312_1.wav,3
corone_01312_2.wav,2
corone_01312_3.wav,2
corone_01312_4.wav,3
corone_01312_5.wav,4
corone_01312_6.wav,5
corone_01313_1.wav,1
corone_01313_2.wav,1
corone_01314_1.wav,4
corone_01315_1.wav,3
corone_01316_1.wav,3
corone_01317_1.wav,2
corone_01318_1.wav,3
corone_01319_1.wav,5
corone_01320_1.wav,10
corone_01321_1.wav,2
corone_01321_2.wav,4
corone_01322_1.wav,4
corone_01322_2.wav,2
corone_01322_3.wav,2
corone_01322_4.wav,7
corone_01322_5.wav,4
corone_01322_6.wav,2
corone_01322_7.wav,3
corone_01322_8.wav,5
corone_01323_1.wav,1
corone_01323_2.wav,2
corone_01323_3.wav,4
corone_01323_4.wav,1
corone_01324_1.wav,5
corone_01325_1.wav,3
corone_01325_2.wav,4
corone_01326_1.wav,3
corone_01326_2.wav,2
corone_01326_3.wav,2
corone_01326_4.wav,9
corone_01326_5.wav,3
corone_01327_1.wav,4
corone_01327_2.wav,2
corone_01327_3.wav,2
corone_01328_1.wav,3
corone_01328_2.wav,3
corone_01329_1.wav,5
corone_01330_1.wav,3
corone_01331_1.wav,4
corone_01332_1.wav,2
corone_01332_2.wav,1
corone_01333_1.wav,3
corone_01334_1.wav,1
corone_01335_1.wav,1
corone_01336_1.wav,2
corone_01336_2.wav,2
corone_01337_1.wav,7
corone_01337_2.wav,3
corone_01338_1.wav,1
corone_01338_2.wav,1
corone_01339_1.wav,3
corone_01339_2.wav,7
corone_01340_1.wav,5
corone_01341_1.wav,2
corone_01342_1.wav,6
corone_01342_2.wav,3
corone_01343_1.wav,5
corone_01344_1.wav,4
corone_01346_1.wav,3
corone_01347_1.wav,5
corone_01348_1.wav,4
corone_01349_1.wav,2
corone_01350_1.wav,4
corone_01351_1.wav,2
corone_01353_1.wav,3
corone_01354_1.wav,4
corone_01355_1.wav,3
corone_01356_1.wav,2
corone_01356_2.wav,2
corone_01356_3.wav,5
corone_01357_1.wav,6
corone_01357_2.wav,3
corone_01357_3.wav,3
corone_01358_1.wav,4
corone_01358_2.wav,2
corone_01358_3.wav,5
corone_01360_1.wav,4
corone_01361_1.wav,5
corone_01362_1.wav,3
corone_01363_1.wav,4
corone_01364_1.wav,2
corone_01365_1.wav,3
corone_01366_1.wav,2
corone_01367_1.wav,4
corone_01368_1.wav,3
corone_01369_1.wav,4
corone_01370_1.wav,0
corone_01370_2.wav,1
corone_01371_1.wav,14
corone_01372_1.wav,1
corone_01372_2.wav,5
corone_01372_3.wav,1
corone_01373_1.wav,5
corone_01373_2.wav,7
corone_01373_3.wav,20
corone_01373_4.wav,4
corone_01373_5.wav,2
corone_01373_6.wav,2
corone_01373_7.wav,4
corone_01377_1.wav,6
corone_01378_1.wav,3
corone_01379_1.wav,4
corone_01379_2.wav,3
corone_01380_1.wav,5
corone_01381_1.wav,3
corone_01381_2.wav,4
corone_01381_3.wav,1
corone_01381_4.wav,2
corone_01381_5.wav,2
corone_01381_6.wav,3
corone_01381_7.wav,3
corone_01382_1.wav,3
corone_01383_1.wav,1
corone_01384_1.wav,4
corone_01384_2.wav,1
corone_01385_1.wav,2
corone_01385_10.wav,2
corone_01385_11.wav,2
corone_01385_2.wav,2
corone_01385_3.wav,2
corone_01385_4.wav,4
corone_01385_5.wav,2
corone_01385_6.wav,4
corone_01385_7.wav,5
corone_01385_8.wav,3
corone_01385_9.wav,5
corone_01386_1.wav,1
corone_01386_2.wav,2
corone_01387_1.wav,6
corone_01388_1.wav,2
corone_01389_1.wav,8
corone_01392_1.wav,4
corone_01393_1.wav,1
corone_01395_1.wav,2
corone_01395_2.wav,2
corone_01395_3.wav,4
corone_01395_4.wav,1
corone_01396_1.wav,5
corone_01397_1.wav,1
corone_01397_2.wav,1
corone_01398_1.wav,3
corone_01398_2.wav,4
corone_01398_3.wav,2
corone_01399_1.wav,6
corone_01400_1.wav,6
corone_01400_10.wav,6
corone_01400_11.wav,2
corone_01400_12.wav,2
corone_01400_13.wav,6
corone_01400_14.wav,1
corone_01400_2.wav,6
corone_01400_3.wav,4
corone_01400_4.wav,2
corone_01400_5.wav,4
corone_01400_6.wav,2
corone_01400_7.wav,1
corone_01400_8.wav,3
corone_01400_9.wav,2
corone_01402_1.wav,3
corone_01403_1.wav,5
corone_01403_10.wav,2
corone_01403_2.wav,1
corone_01403_3.wav,1
corone_01403_4.wav,3
corone_01403_5.wav,3
corone_01403_6.wav,3
corone_01403_7.wav,3
corone_01403_8.wav,5
corone_01403_9.wav,2
corone_01404_1.wav,3
corone_01405_1.wav,2
corone_01406_1.wav,3
corone_01406_2.wav,2
corone_01406_3.wav,2
corone_01406_4.wav,2
corone_01408_1.wav,3
corone_01409_1.wav,2
corone_01410_1.wav,4
corone_01412_1.wav,1
corone_01414_1.wav,3
corone_01414_2.wav,3
corone_01415_1.wav,3
corone_01416_1.wav,3
corone_01417_1.wav,3
corone_01418_1.wav,4
corone_01419_1.wav,2
corone_01419_2.wav,3
corone_01421_1.wav,6
corone_01422_1.wav,2
corone_01422_2.wav,3
corone_01422_3.wav,2
corone_01423_1.wav,4
corone_01424_1.wav,3
corone_01424_2.wav,1
corone_01425_1.wav,2
corone_01426_1.wav,1
corone_01426_2.wav,1
corone_01427_1.wav,1
corone_01427_2.wav,5
corone_01428_1.wav,8
corone_01428_2.wav,4
corone_01429_1.wav,2
corone_01429_2.wav,1
corone_01429_3.wav,2
corone_01430_1.wav,1
corone_01430_2.wav,3
corone_01430_3.wav,4
corone_01430_4.wav,1
corone_01430_5.wav,2
corone_01430_6.wav,4
corone_01431_1.wav,2
corone_01431_2.wav,2
corone_01431_3.wav,2
corone_01431_4.wav,4
corone_01431_5.wav,2
corone_01431_6.wav,3
corone_01431_7.wav,7
corone_01431_8.wav,3
corone_01432_1.wav,9
corone_01432_2.wav,6
corone_01433_1.wav,5
corone_01434_1.wav,5
corone_01435_1.wav,8
corone_01435_2.wav,1
corone_01435_3.wav,1
corone_01435_4.wav,7
corone_01436_1.wav,7
corone_01437_1.wav,6
corone_01438_1.wav,3
corone_01439_1.wav,2
corone_01439_2.wav,2
corone_01439_3.wav,2
corone_01440_1.wav,3
corone_01440_2.wav,1
corone_01441_1.wav,4
corone_01442_1.wav,5
corone_01443_1.wav,1
corone_01443_2.wav,1
corone_01443_3.wav,0
corone_01443_4.wav,1
corone_01444_1.wav,3
corone_01444_2.wav,5
corone_01445_1.wav,3
corone_01445_2.wav,0
corone_01445_3.wav,8
corone_01445_4.wav,1
corone_01446_1.wav,4
corone_01447_1.wav,8
corone_01447_2.wav,2
corone_01448_1.wav,1
corone_01448_2.wav,1
corone_01448_3.wav,1
corone_01449_1.wav,7
corone_01451_1.wav,9
corone_01451_2.wav,3
corone_01451_3.wav,2
corone_01452_1.wav,5
corone_01452_2.wav,6
corone_01454_1.wav,11
corone_01455_1.wav,1
corone_01455_2.wav,2
corone_01455_3.wav,2
corone_01455_4.wav,3
corone_01456_1.wav,7
corone_01457_1.wav,2
corone_01457_2.wav,2
corone_01457_3.wav,2
corone_01457_4.wav,4
corone_01458_1.wav,3
corone_01459_1.wav,5
corone_01460_1.wav,2
corone_01460_2.wav,3
corone_01461_1.wav,2
corone_01461_2.wav,5
corone_01461_3.wav,4
corone_01461_4.wav,1
corone_01461_5.wav,3
corone_01461_6.wav,1
corone_01462_1.wav,4
corone_01462_2.wav,1
corone_01462_3.wav,2
corone_01462_4.wav,2
corone_01462_5.wav,3
corone_01462_6.wav,3
corone_01462_7.wav,1
corone_01465_1.wav,1
corone_01465_2.wav,3
corone_01466_1.wav,2
corone_01466_2.wav,1
corone_01466_3.wav,2
corone_01466_4.wav,8
corone_01467_1.wav,5
corone_01467_2.wav,2
corone_01467_3.wav,1
corone_01467_4.wav,3
corone_01467_5.wav,1
corone_01468_1.wav,6
corone_01468_2.wav,5
corone_01468_3.wav,3
corone_01468_4.wav,4
corone_01468_5.wav,2
corone_01468_6.wav,3
corone_01469_1.wav,3
corone_01470_1.wav,3
corone_01471_1.wav,2
corone_01471_2.wav,4
corone_01472_1.wav,6
corone_01472_2.wav,2
corone_01473_1.wav,3
corone_01473_2.wav,2
corone_01473_3.wav,3
corone_01473_4.wav,2
corone_01474_1.wav,3
corone_01475_1.wav,1
corone_01475_10.wav,1
corone_01475_11.wav,2
corone_01475_12.wav,1
corone_01475_13.wav,3
corone_01475_14.wav,4
corone_01475_15.wav,1
corone_01475_16.wav,3
corone_01475_17.wav,2
corone_01475_18.wav,3
corone_01475_19.wav,6
corone_01475_2.wav,1
corone_01475_20.wav,4
corone_01475_21.wav,4
corone_01475_22.wav,7
corone_01475_3.wav,4
corone_01475_4.wav,4
corone_01475_5.wav,1
corone_01475_6.wav,4
corone_01475_7.wav,3
corone_01475_8.wav,3
corone_01475_9.wav,3
corone_01476_1.wav,4
corone_01478_1.wav,3
corone_01479_1.wav,2
corone_01483_1.wav,1
corone_01484_1.wav,4
corone_01485_1.wav,1
corone_01485_2.wav,1
corone_01485_3.wav,2
corone_01485_4.wav,2
corone_01485_5.wav,2
corone_01486_1.wav,2
corone_01486_2.wav,1
corone_01486_3.wav,3
corone_01486_4.wav,1
corone_01487_1.wav,1
corone_01487_2.wav,1
corone_01487_3.wav,3
corone_01489_1.wav,7
corone_01489_2.wav,2
corone_01489_3.wav,3
corone_01489_4.wav,2
corone_01489_5.wav,1
corone_01489_6.wav,7
corone_01489_7.wav,7
corone_01489_8.wav,2
corone_01489_9.wav,7
corone_01490_1.wav,1
corone_01492_1.wav,5
corone_01493_1.wav,1
corone_01493_2.wav,6
corone_01493_3.wav,1
corone_01494_1.wav,5
corone_01497_1.wav,3
corone_01498_1.wav,7
corone_01499_1.wav,3
corone_01500_1.wav,0
corone_01500_2.wav,3
corone_01500_3.wav,3
corone_01500_4.wav,2
corone_01501_1.wav,7
corone_01501_2.wav,7
corone_01501_3.wav,1
corone_01501_4.wav,3
corone_01501_5.wav,2
corone_01501_6.wav,3
corone_01501_7.wav,0
corone_01501_8.wav,2
corone_01502_1.wav,1
corone_01502_2.wav,1
corone_01502_3.wav,1
corone_01503_1.wav,1
corone_01504_1.wav,1
corone_01505_1.wav,8
corone_01506_1.wav,5
corone_01509_1.wav,2
corone_01510_1.wav,4
corone_01510_2.wav,1
corone_01510_3.wav,1
corone_01510_4.wav,1
corone_01510_5.wav,4
corone_01510_6.wav,4
corone_01510_7.wav,3
corone_01510_8.wav,3
corone_01511_1.wav,2
corone_01512_1.wav,3
corone_01513_1.wav,2
corone_01513_2.wav,1
corone_01514_1.wav,8
corone_01515_1.wav,1
corone_01515_2.wav,2
corone_01516_1.wav,4
corone_01517_1.wav,2
corone_01518_1.wav,8
corone_01518_10.wav,4
corone_01518_11.wav,3
corone_01518_2.wav,2
corone_01518_3.wav,2
corone_01518_4.wav,2
corone_01518_5.wav,1
corone_01518_6.wav,3
corone_01518_7.wav,3
corone_01518_8.wav,3
corone_01518_9.wav,2
corone_01519_1.wav,7
corone_01519_2.wav,4
corone_01519_3.wav,4
corone_01519_4.wav,5
corone_01519_5.wav,5
corone_01519_6.wav,3
corone_01519_7.wav,5
corone_01520_1.wav,2
corone_01520_2.wav,7
corone_01520_3.wav,1
corone_01520_4.wav,1
corone_01520_5.wav,4
corone_01520_6.wav,2
corone_01520_7.wav,6
corone_01520_8.wav,4
corone_01521_1.wav,5
corone_01523_1.wav,1
corone_01523_2.wav,1
corone_01524_1.wav,2
corone_01524_2.wav,2
corone_01524_3.wav,1
corone_01525_1.wav,4
corone_01526_1.wav,4
corone_01526_2.wav,2
corone_01527_1.wav,3
corone_01528_1.wav,3
corone_01528_2.wav,4
corone_01528_3.wav,5
corone_01528_4.wav,2
corone_01528_5.wav,3
corone_01529_1.wav,4
corone_01529_2.wav,3
corone_01530_1.wav,3
corone_01531_1.wav,1
corone_01531_2.wav,5
corone_01531_3.wav,1
corone_01532_1.wav,3
corone_01532_2.wav,4
corone_01533_1.wav,2
corone_01534_1.wav,1
corone_01535_1.wav,1
corone_01536_1.wav,7
corone_01536_2.wav,4
corone_01537_1.wav,6
corone_01537_2.wav,6
corone_01537_3.wav,4
corone_01538_1.wav,1
corone_01538_2.wav,2
corone_01539_1.wav,3
corone_01539_10.wav,2
corone_01539_2.wav,1
corone_01539_3.wav,2
corone_01539_4.wav,2
corone_01539_5.wav,3
corone_01539_6.wav,1
corone_01539_7.wav,3
corone_01539_8.wav,1
corone_01539_9.wav,1
corone_01542_1.wav,2
corone_01542_2.wav,3
corone_01542_3.wav,2
corone_01542_4.wav,0
corone_01542_5.wav,4
corone_01542_6.wav,1
corone_01542_7.wav,2
corone_01542_8.wav,0
corone_01542_9.wav,2
corone_01543_1.wav,3
corone_01543_2.wav,4
corone_01544_1.wav,1
corone_01545_1.wav,4
corone_01546_1.wav,3
corone_01546_2.wav,6
corone_01546_3.wav,3
corone_01546_4.wav,4
corone_01547_1.wav,2
corone_01547_2.wav,1
corone_01547_3.wav,3
corone_01547_4.wav,3
corone_01548_1.wav,2
corone_01550_1.wav,3
corone_01551_1.wav,4
corone_01552_1.wav,9
corone_01553_1.wav,2
corone_01553_2.wav,1
corone_01553_3.wav,3
corone_01553_4.wav,3
corone_01553_5.wav,1
corone_01553_6.wav,7
corone_01553_7.wav,1
corone_01554_1.wav,5
corone_01554_2.wav,2
corone_01555_1.wav,2
corone_01555_2.wav,1
corone_01555_3.wav,2
corone_01555_4.wav,1
corone_01555_5.wav,5
corone_01555_6.wav,1
corone_01555_7.wav,1
corone_01555_8.wav,1
corone_01556_1.wav,4
corone_01557_1.wav,3
corone_01557_2.wav,2
corone_01557_3.wav,2
corone_01558_1.wav,3
corone_01558_10.wav,1
corone_01558_11.wav,1
corone_01558_12.wav,2
corone_01558_13.wav,1
corone_01558_2.wav,3
corone_01558_3.wav,0
corone_01558_4.wav,3
corone_01558_5.wav,2
corone_01558_6.wav,0
corone_01558_7.wav,3
corone_01558_8.wav,2
corone_01558_9.wav,3
corone_01559_1.wav,2
corone_01559_2.wav,1
corone_01560_1.wav,9
corone_01560_2.wav,5
corone_01560_3.wav,3
corone_01561_1.wav,2
corone_01561_2.wav,3
corone_01561_3.wav,3
corone_01563_1.wav,5
corone_01563_2.wav,6
corone_01564_1.wav,1
corone_01566_1.wav,6
corone_01566_2.wav,5
corone_01566_3.wav,3
corone_01566_4.wav,3
corone_01567_1.wav,2
corone_01567_2.wav,1
corone_01567_3.wav,3
corone_01570_1.wav,5
corone_01570_2.wav,2
corone_01570_3.wav,2
corone_01571_1.wav,4
corone_01572_1.wav,2
corone_01573_1.wav,3
corone_01573_2.wav,2
corone_01573_3.wav,3
corone_01573_4.wav,2
corone_01574_1.wav,3
corone_01575_1.wav,8
corone_01575_2.wav,2
corone_01576_1.wav,1
corone_01577_1.wav,4
corone_01577_2.wav,5
corone_01577_3.wav,6
corone_01577_4.wav,9
corone_01578_1.wav,1
corone_01578_2.wav,1
corone_01578_3.wav,2
corone_01578_4.wav,2
corone_01578_5.wav,4
corone_01578_6.wav,2
corone_01578_7.wav,4
corone_01579_1.wav,3
corone_01579_2.wav,2
corone_01579_3.wav,4
corone_01580_1.wav,3
corone_01582_1.wav,2
corone_01582_2.wav,1
corone_01582_3.wav,3
corone_01583_1.wav,1
corone_01583_2.wav,3
corone_01583_3.wav,2
corone_01584_1.wav,4
corone_01584_2.wav,5
corone_01584_3.wav,5
corone_01584_4.wav,6
corone_01584_5.wav,4
corone_01584_6.wav,0
corone_01584_7.wav,4
corone_01584_8.wav,4
corone_01584_9.wav,5
corone_01585_1.wav,2
corone_01585_2.wav,1
corone_01585_3.wav,5
corone_01585_4.wav,1
corone_01585_5.wav,3
corone_01586_1.wav,1
corone_01587_1.wav,3
corone_01587_2.wav,3
corone_01588_1.wav,3
corone_01588_2.wav,1
corone_01589_1.wav,1
corone_01589_2.wav,5
corone_01590_1.wav,3
corone_01591_1.wav,2
corone_01591_2.wav,3
corone_01591_3.wav,3
corone_01591_4.wav,3
corone_01592_1.wav,4
corone_01592_2.wav,5
corone_01592_3.wav,4
corone_01593_1.wav,4
corone_01594_1.wav,4
corone_01594_2.wav,2
corone_01594_3.wav,3
corone_01594_4.wav,5
corone_01594_5.wav,2
corone_01595_1.wav,3
corone_01596_1.wav,4
corone_01597_1.wav,3
corone_01597_2.wav,4
corone_01598_1.wav,3
corone_01599_1.wav,5
corone_01600_1.wav,6
corone_01601_1.wav,4
corone_01602_1.wav,3
corone_01602_10.wav,3
corone_01602_2.wav,4
corone_01602_3.wav,4
corone_01602_4.wav,5
corone_01602_5.wav,2
corone_01602_6.wav,5
corone_01602_7.wav,3
corone_01602_8.wav,4
corone_01602_9.wav,1
corone_01603_1.wav,4
corone_01603_2.wav,3
corone_01603_3.wav,2
corone_01603_4.wav,5
corone_01603_5.wav,3
corone_01603_6.wav,3
corone_01604_1.wav,3
corone_01604_2.wav,2
corone_01604_3.wav,5
corone_01604_4.wav,3
corone_01605_1.wav,8
corone_01605_2.wav,1
corone_01605_3.wav,4
corone_01605_4.wav,3
corone_01605_5.wav,1
corone_01606_1.wav,3
corone_01606_2.wav,10
corone_01606_3.wav,1
corone_01607_1.wav,4
corone_01607_10.wav,1
corone_01607_2.wav,2
corone_01607_3.wav,3
corone_01607_4.wav,5
corone_01607_5.wav,3
corone_01607_6.wav,2
corone_01607_7.wav,5
corone_01607_8.wav,1
corone_01607_9.wav,7
corone_01608_1.wav,2
corone_01609_1.wav,1
corone_01610_1.wav,3
corone_01613_1.wav,2
corone_01614_1.wav,6
corone_01614_2.wav,4
corone_01614_3.wav,3
corone_01614_4.wav,2
corone_01614_5.wav,4
corone_01614_6.wav,2
corone_01614_7.wav,3
corone_01615_1.wav,2
corone_01616_1.wav,5
corone_01616_2.wav,1
corone_01616_3.wav,11
corone_01617_1.wav,2
corone_01618_1.wav,3
corone_01618_2.wav,3
corone_01619_1.wav,4
corone_01619_2.wav,9
corone_01619_3.wav,6
corone_01619_4.wav,3
corone_01619_5.wav,3
corone_01619_6.wav,6
corone_01619_7.wav,3
corone_01620_1.wav,5
corone_01621_1.wav,3
corone_01621_2.wav,5
corone_01622_1.wav,6
corone_01624_1.wav,2
corone_01625_1.wav,5
corone_01627_1.wav,4
corone_01627_2.wav,2
corone_01629_1.wav,3
corone_01629_2.wav,3
corone_01629_3.wav,3
corone_01629_4.wav,4
corone_01630_1.wav,4
corone_01631_1.wav,4
corone_01631_2.wav,3
corone_01631_3.wav,4
corone_01632_1.wav,3
corone_01632_2.wav,3
corone_01633_1.wav,4
corone_01633_2.wav,2
corone_01634_1.wav,2
corone_01634_2.wav,7
corone_01634_3.wav,5
corone_01637_1.wav,3
corone_01637_10.wav,8
corone_01637_11.wav,7
corone_01637_12.wav,3
corone_01637_13.wav,5
corone_01637_14.wav,1
corone_01637_15.wav,5
corone_01637_16.wav,3
corone_01637_17.wav,3
corone_01637_18.wav,5
corone_01637_19.wav,3
corone_01637_2.wav,2
corone_01637_20.wav,2
corone_01637_21.wav,3
corone_01637_22.wav,7
corone_01637_23.wav,7
corone_01637_24.wav,7
corone_01637_25.wav,2
corone_01637_26.wav,3
corone_01637_27.wav,3
corone_01637_28.wav,2
corone_01637_29.wav,4
corone_01637_3.wav,1
corone_01637_30.wav,4
corone_01637_31.wav,3
corone_01637_32.wav,3
corone_01637_33.wav,4
corone_01637_34.wav,2
corone_01637_35.wav,2
corone_01637_36.wav,2
corone_01637_37.wav,3
corone_01637_38.wav,3
corone_01637_39.wav,3
corone_01637_4.wav,1
corone_01637_40.wav,3
corone_01637_41.wav,4
corone_01637_42.wav,2
corone_01637_43.wav,4
corone_01637_44.wav,6
corone_01637_45.wav,3
corone_01637_46.wav,2
corone_01637_47.wav,2
corone_01637_48.wav,2
corone_01637_49.wav,2
corone_01637_5.wav,3
corone_01637_50.wav,9
corone_01637_51.wav,4
corone_01637_52.wav,5
corone_01637_53.wav,7
corone_01637_54.wav,1
corone_01637_55.wav,2
corone_01637_6.wav,2
corone_01637_7.wav,5
corone_01637_8.wav,1
corone_01637_9.wav,11
corone_01638_1.wav,6
corone_01640_1.wav,3
corone_01640_2.wav,4
corone_01641_1.wav,5
corone_01641_2.wav,13
corone_01642_1.wav,9
corone_01649_1.wav,2
corone_01649_2.wav,7
corone_01649_3.wav,4
corone_01649_4.wav,6
corone_01649_5.wav,4
corone_01649_6.wav,3
corone_01650_1.wav,3
corone_01650_2.wav,7
corone_01650_3.wav,1
corone_01650_4.wav,4
corone_01650_5.wav,5
corone_01650_6.wav,7
corone_01650_7.wav,5
corone_01651_1.wav,2
corone_01652_1.wav,5
corone_01652_2.wav,1
corone_01652_3.wav,2
corone_01652_4.wav,1
corone_01652_5.wav,4
corone_01652_6.wav,4
corone_01652_7.wav,6
corone_01652_8.wav,3
corone_01653_1.wav,3
corone_01654_1.wav,5
corone_01654_2.wav,3
corone_01655_1.wav,6
corone_01657_1.wav,3
corone_01657_2.wav,5
corone_01663_1.wav,4
corone_01663_2.wav,2
corone_01663_3.wav,1
corone_01664_1.wav,1
corone_01665_1.wav,2
corone_01667_1.wav,2
corone_01667_2.wav,1
corone_01668_1.wav,6
corone_01675_1.wav,7
corone_01675_2.wav,3
corone_01675_3.wav,2
corone_01675_4.wav,2
corone_01675_5.wav,1
corone_01675_6.wav,2
corone_01675_7.wav,5
corone_01675_8.wav,8
corone_01675_9.wav,4
corone_01676_1.wav,1
corone_01676_2.wav,4
corone_01676_3.wav,1
corone_01676_4.wav,7
corone_01676_5.wav,4
corone_01676_6.wav,4
corone_01676_7.wav,5
corone_01676_8.wav,7
corone_01676_9.wav,2
corone_01677_1.wav,2
corone_01677_2.wav,5
corone_01677_3.wav,2
corone_01677_4.wav,2
corone_01678_1.wav,3
corone_01679_1.wav,4
corone_01679_2.wav,3
corone_01679_3.wav,1
corone_01680_1.wav,3
corone_01680_2.wav,3
corone_01680_3.wav,1
corone_01680_4.wav,2
corone_01680_5.wav,2
corone_01681_1.wav,4
corone_01682_1.wav,3
corone_01683_1.wav,3
corone_01684_1.wav,1
corone_01684_2.wav,3
corone_01684_3.wav,3
corone_01690_1.wav,4
corone_01690_2.wav,2
corone_01690_3.wav,2
corone_01691_1.wav,5
corone_01692_1.wav,3
corone_01692_2.wav,3
