File,Gaussian_Peak_Count
brachyrynchos_10916_1.wav,5
brachyrynchos_10917_1.wav,5
brachyrynchos_10919_1.wav,2
brachyrynchos_10921_1.wav,2
brachyrynchos_10921_2.wav,4
brachyrynchos_10922_1.wav,3
brachyrynchos_10922_2.wav,4
brachyrynchos_10923_1.wav,4
brachyrynchos_10924_1.wav,1
brachyrynchos_10924_2.wav,7
brachyrynchos_10925_1.wav,1
brachyrynchos_10927_1.wav,5
brachyrynchos_10927_2.wav,2
brachyrynchos_10928_1.wav,9
brachyrynchos_10928_2.wav,3
brachyrynchos_10929_1.wav,4
brachyrynchos_10931_1.wav,3
brachyrynchos_10932_1.wav,3
brachyrynchos_10933_1.wav,4
brachyrynchos_10934_1.wav,3
brachyrynchos_10934_2.wav,4
brachyrynchos_10935_1.wav,3
brachyrynchos_10936_1.wav,2
brachyrynchos_10936_2.wav,3
brachyrynchos_10937_1.wav,1
brachyrynchos_10938_1.wav,2
brachyrynchos_10939_1.wav,6
brachyrynchos_10940_1.wav,4
brachyrynchos_10941_1.wav,5
brachyrynchos_10941_2.wav,5
brachyrynchos_10941_3.wav,11
brachyrynchos_10941_4.wav,5
brachyrynchos_10941_5.wav,5
brachyrynchos_10942_1.wav,1
brachyrynchos_10943_1.wav,1
brachyrynchos_10945_1.wav,7
brachyrynchos_10945_2.wav,7
brachyrynchos_10946_1.wav,7
brachyrynchos_10946_2.wav,3
brachyrynchos_10947_1.wav,2
brachyrynchos_10948_1.wav,3
brachyrynchos_10948_2.wav,6
brachyrynchos_10949_1.wav,6
brachyrynchos_10950_1.wav,2
brachyrynchos_10950_2.wav,3
brachyrynchos_10951_1.wav,5
brachyrynchos_10953_1.wav,3
brachyrynchos_10953_2.wav,2
brachyrynchos_10954_1.wav,5
brachyrynchos_10957_1.wav,4
brachyrynchos_10958_1.wav,1
brachyrynchos_10959_1.wav,5
brachyrynchos_10960_1.wav,16
brachyrynchos_10960_2.wav,2
brachyrynchos_10961_1.wav,5
brachyrynchos_10961_2.wav,4
brachyrynchos_10961_3.wav,8
brachyrynchos_10961_4.wav,2
brachyrynchos_10962_1.wav,4
brachyrynchos_10963_1.wav,20
brachyrynchos_10965_1.wav,4
brachyrynchos_10965_2.wav,3
brachyrynchos_10965_3.wav,0
brachyrynchos_10966_1.wav,5
brachyrynchos_10966_2.wav,5
brachyrynchos_10966_3.wav,2
brachyrynchos_10966_4.wav,4
brachyrynchos_10967_1.wav,3
brachyrynchos_10967_2.wav,2
brachyrynchos_10968_1.wav,1
brachyrynchos_10969_1.wav,3
brachyrynchos_10969_2.wav,4
brachyrynchos_10969_3.wav,9
brachyrynchos_10970_1.wav,3
brachyrynchos_10971_1.wav,7
brachyrynchos_10973_1.wav,8
brachyrynchos_10974_1.wav,7
brachyrynchos_10974_2.wav,3
brachyrynchos_10975_1.wav,3
brachyrynchos_10975_2.wav,15
brachyrynchos_10975_3.wav,7
brachyrynchos_10975_4.wav,3
brachyrynchos_10975_5.wav,6
brachyrynchos_10975_6.wav,10
brachyrynchos_10975_7.wav,8
brachyrynchos_10977_1.wav,5
brachyrynchos_10978_1.wav,7
brachyrynchos_10978_2.wav,3
brachyrynchos_10978_3.wav,3
brachyrynchos_10979_1.wav,0
brachyrynchos_10979_2.wav,1
brachyrynchos_10979_3.wav,2
brachyrynchos_10980_1.wav,3
brachyrynchos_10981_1.wav,6
brachyrynchos_10981_2.wav,6
brachyrynchos_10982_1.wav,13
brachyrynchos_10983_1.wav,4
brachyrynchos_10983_2.wav,4
brachyrynchos_10983_3.wav,4
brachyrynchos_10984_1.wav,6
brachyrynchos_10985_1.wav,3
brachyrynchos_10985_2.wav,4
brachyrynchos_10985_3.wav,3
brachyrynchos_10985_4.wav,3
brachyrynchos_10985_5.wav,4
brachyrynchos_10989_1.wav,2
brachyrynchos_10990_1.wav,4
brachyrynchos_10990_2.wav,3
brachyrynchos_10992_1.wav,2
brachyrynchos_10993_1.wav,7
brachyrynchos_10993_2.wav,5
brachyrynchos_10993_3.wav,3
brachyrynchos_10994_1.wav,20
brachyrynchos_10994_2.wav,2
brachyrynchos_10995_1.wav,13
brachyrynchos_10995_2.wav,7
brachyrynchos_10995_3.wav,11
brachyrynchos_10995_4.wav,6
brachyrynchos_10995_5.wav,7
brachyrynchos_10995_6.wav,2
brachyrynchos_10995_7.wav,5
brachyrynchos_10996_1.wav,4
brachyrynchos_10996_2.wav,4
brachyrynchos_10997_1.wav,6
brachyrynchos_10997_2.wav,10
brachyrynchos_10997_3.wav,3
brachyrynchos_10997_4.wav,2
brachyrynchos_10997_5.wav,5
brachyrynchos_10997_6.wav,2
brachyrynchos_10997_7.wav,2
brachyrynchos_10998_1.wav,1
brachyrynchos_10998_2.wav,3
brachyrynchos_10999_1.wav,2
brachyrynchos_11000_1.wav,6
brachyrynchos_11001_1.wav,6
brachyrynchos_11002_1.wav,6
brachyrynchos_11002_10.wav,3
brachyrynchos_11002_11.wav,6
brachyrynchos_11002_2.wav,10
brachyrynchos_11002_3.wav,3
brachyrynchos_11002_4.wav,13
brachyrynchos_11002_5.wav,2
brachyrynchos_11002_6.wav,2
brachyrynchos_11002_7.wav,3
brachyrynchos_11002_8.wav,2
brachyrynchos_11002_9.wav,1
brachyrynchos_11003_1.wav,6
brachyrynchos_11003_2.wav,6
brachyrynchos_11003_3.wav,6
brachyrynchos_11003_4.wav,6
brachyrynchos_11003_5.wav,6
brachyrynchos_11004_1.wav,5
brachyrynchos_11004_2.wav,25
brachyrynchos_11004_3.wav,6
brachyrynchos_11004_4.wav,4
brachyrynchos_11004_5.wav,19
brachyrynchos_11005_1.wav,6
brachyrynchos_11005_2.wav,5
brachyrynchos_11006_1.wav,1
brachyrynchos_11006_2.wav,1
brachyrynchos_11006_3.wav,5
brachyrynchos_11006_4.wav,4
brachyrynchos_11007_1.wav,6
brachyrynchos_11008_1.wav,4
brachyrynchos_11008_2.wav,3
brachyrynchos_11008_3.wav,6
brachyrynchos_11008_4.wav,6
brachyrynchos_11010_1.wav,6
brachyrynchos_11010_2.wav,4
brachyrynchos_11011_1.wav,2
brachyrynchos_11012_1.wav,3
brachyrynchos_11012_2.wav,12
brachyrynchos_11012_3.wav,3
brachyrynchos_11013_1.wav,2
brachyrynchos_11013_2.wav,2
brachyrynchos_11014_1.wav,14
brachyrynchos_11014_2.wav,7
brachyrynchos_11015_1.wav,1
brachyrynchos_11015_2.wav,1
brachyrynchos_11015_3.wav,2
brachyrynchos_11015_4.wav,1
brachyrynchos_11017_1.wav,3
brachyrynchos_11018_1.wav,4
brachyrynchos_11018_2.wav,7
brachyrynchos_11018_3.wav,12
brachyrynchos_11018_4.wav,7
brachyrynchos_11019_1.wav,4
brachyrynchos_11020_1.wav,3
brachyrynchos_11020_2.wav,2
brachyrynchos_11021_1.wav,4
brachyrynchos_11021_2.wav,9
brachyrynchos_11021_3.wav,11
brachyrynchos_11021_4.wav,12
brachyrynchos_11021_5.wav,4
brachyrynchos_11022_1.wav,3
brachyrynchos_11023_1.wav,3
brachyrynchos_11023_2.wav,6
brachyrynchos_11023_3.wav,5
brachyrynchos_11025_1.wav,2
brachyrynchos_11026_1.wav,5
brachyrynchos_11027_1.wav,7
brachyrynchos_11028_1.wav,3
brachyrynchos_11028_2.wav,3
brachyrynchos_11028_3.wav,2
brachyrynchos_11028_4.wav,3
brachyrynchos_11028_5.wav,2
brachyrynchos_11029_1.wav,3
brachyrynchos_11029_2.wav,2
brachyrynchos_11030_1.wav,4
brachyrynchos_11030_2.wav,2
brachyrynchos_11031_1.wav,21
brachyrynchos_11031_2.wav,10
brachyrynchos_11031_3.wav,12
brachyrynchos_11033_1.wav,5
brachyrynchos_11033_2.wav,3
brachyrynchos_11034_1.wav,4
brachyrynchos_11035_1.wav,4
brachyrynchos_11035_2.wav,4
brachyrynchos_11035_3.wav,5
brachyrynchos_11036_1.wav,1
brachyrynchos_11037_1.wav,4
brachyrynchos_11040_1.wav,3
brachyrynchos_11041_1.wav,3
brachyrynchos_11041_2.wav,14
brachyrynchos_11041_3.wav,4
brachyrynchos_11042_1.wav,1
brachyrynchos_11042_2.wav,8
brachyrynchos_11044_1.wav,3
brachyrynchos_11045_1.wav,2
brachyrynchos_11045_2.wav,2
brachyrynchos_11045_3.wav,2
brachyrynchos_11045_4.wav,3
brachyrynchos_11045_5.wav,4
brachyrynchos_11045_6.wav,6
brachyrynchos_11045_7.wav,3
brachyrynchos_11045_8.wav,4
brachyrynchos_11046_1.wav,11
brachyrynchos_11047_1.wav,6
brachyrynchos_11048_1.wav,1
brachyrynchos_11049_1.wav,10
brachyrynchos_11050_1.wav,2
brachyrynchos_11051_1.wav,3
brachyrynchos_11052_1.wav,5
brachyrynchos_11053_1.wav,4
brachyrynchos_11053_2.wav,4
brachyrynchos_11053_3.wav,4
brachyrynchos_11054_1.wav,12
brachyrynchos_11054_2.wav,5
brachyrynchos_11054_3.wav,7
brachyrynchos_11055_1.wav,4
brachyrynchos_11056_1.wav,5
brachyrynchos_11056_2.wav,4
brachyrynchos_11056_3.wav,7
brachyrynchos_11056_4.wav,4
brachyrynchos_11056_5.wav,4
brachyrynchos_11057_1.wav,5
brachyrynchos_11057_2.wav,7
brachyrynchos_11057_3.wav,4
brachyrynchos_11059_1.wav,4
brachyrynchos_11060_1.wav,8
brachyrynchos_11060_2.wav,4
brachyrynchos_11060_3.wav,6
brachyrynchos_11060_4.wav,4
brachyrynchos_11060_5.wav,3
brachyrynchos_11061_1.wav,4
brachyrynchos_11061_2.wav,4
brachyrynchos_11062_1.wav,6
brachyrynchos_11062_2.wav,3
brachyrynchos_11063_1.wav,4
brachyrynchos_11064_1.wav,5
brachyrynchos_11066_1.wav,6
brachyrynchos_11067_1.wav,4
brachyrynchos_11067_2.wav,4
brachyrynchos_11067_3.wav,4
brachyrynchos_11067_4.wav,7
brachyrynchos_11067_5.wav,4
brachyrynchos_11068_1.wav,2
brachyrynchos_11075_1.wav,6
brachyrynchos_11076_1.wav,4
brachyrynchos_11077_1.wav,6
brachyrynchos_11078_1.wav,3
brachyrynchos_11079_1.wav,6
brachyrynchos_11079_2.wav,5
brachyrynchos_11079_3.wav,3
brachyrynchos_11080_1.wav,2
brachyrynchos_11081_1.wav,4
brachyrynchos_11081_2.wav,3
brachyrynchos_11081_3.wav,3
brachyrynchos_11081_4.wav,2
brachyrynchos_11082_1.wav,4
brachyrynchos_11082_2.wav,4
brachyrynchos_11083_1.wav,3
brachyrynchos_11083_2.wav,3
brachyrynchos_11084_1.wav,7
brachyrynchos_11085_1.wav,2
brachyrynchos_11085_2.wav,12
brachyrynchos_11086_1.wav,9
brachyrynchos_11086_2.wav,28
brachyrynchos_11086_3.wav,6
brachyrynchos_11086_4.wav,19
brachyrynchos_11086_5.wav,17
brachyrynchos_11086_6.wav,9
brachyrynchos_11086_7.wav,2
brachyrynchos_11087_1.wav,5
brachyrynchos_11088_1.wav,8
brachyrynchos_11088_2.wav,1
brachyrynchos_11089_1.wav,3
brachyrynchos_11089_10.wav,8
brachyrynchos_11089_11.wav,11
brachyrynchos_11089_12.wav,5
brachyrynchos_11089_13.wav,1
brachyrynchos_11089_14.wav,1
brachyrynchos_11089_2.wav,5
brachyrynchos_11089_3.wav,9
brachyrynchos_11089_4.wav,12
brachyrynchos_11089_5.wav,3
brachyrynchos_11089_6.wav,4
brachyrynchos_11089_7.wav,5
brachyrynchos_11089_8.wav,8
brachyrynchos_11089_9.wav,5
brachyrynchos_11090_1.wav,3
brachyrynchos_11090_2.wav,15
brachyrynchos_11091_1.wav,2
brachyrynchos_11092_1.wav,3
brachyrynchos_11093_1.wav,5
brachyrynchos_11094_1.wav,1
brachyrynchos_11095_1.wav,3
brachyrynchos_11095_2.wav,0
brachyrynchos_11095_3.wav,2
brachyrynchos_11096_1.wav,1
brachyrynchos_11096_2.wav,3
brachyrynchos_11096_3.wav,4
brachyrynchos_11096_4.wav,2
brachyrynchos_11097_1.wav,4
brachyrynchos_11097_10.wav,2
brachyrynchos_11097_11.wav,4
brachyrynchos_11097_12.wav,4
brachyrynchos_11097_13.wav,5
brachyrynchos_11097_2.wav,2
brachyrynchos_11097_3.wav,7
brachyrynchos_11097_4.wav,2
brachyrynchos_11097_5.wav,4
brachyrynchos_11097_6.wav,7
brachyrynchos_11097_7.wav,5
brachyrynchos_11097_8.wav,4
brachyrynchos_11097_9.wav,2
brachyrynchos_11098_1.wav,3
brachyrynchos_11098_2.wav,8
brachyrynchos_11099_1.wav,4
brachyrynchos_11103_1.wav,6
brachyrynchos_11103_2.wav,2
brachyrynchos_11103_3.wav,2
brachyrynchos_11103_4.wav,4
brachyrynchos_11104_1.wav,1
brachyrynchos_11104_2.wav,1
brachyrynchos_11104_3.wav,2
brachyrynchos_11104_4.wav,3
brachyrynchos_11104_5.wav,1
brachyrynchos_11104_6.wav,3
brachyrynchos_11104_7.wav,1
brachyrynchos_11104_8.wav,6
brachyrynchos_11104_9.wav,3
brachyrynchos_11105_1.wav,1
brachyrynchos_11105_2.wav,2
brachyrynchos_11106_1.wav,6
brachyrynchos_11107_1.wav,9
brachyrynchos_11107_10.wav,4
brachyrynchos_11107_11.wav,4
brachyrynchos_11107_2.wav,10
brachyrynchos_11107_3.wav,7
brachyrynchos_11107_4.wav,5
brachyrynchos_11107_5.wav,13
brachyrynchos_11107_6.wav,4
brachyrynchos_11107_7.wav,8
brachyrynchos_11107_8.wav,10
brachyrynchos_11107_9.wav,5
brachyrynchos_11108_1.wav,1
brachyrynchos_11108_2.wav,2
brachyrynchos_11108_3.wav,7
brachyrynchos_11109_1.wav,1
brachyrynchos_11109_2.wav,4
brachyrynchos_11110_1.wav,1
brachyrynchos_11111_1.wav,3
brachyrynchos_11112_1.wav,1
brachyrynchos_11113_1.wav,5
brachyrynchos_11114_1.wav,6
brachyrynchos_11114_2.wav,6
brachyrynchos_11114_3.wav,3
brachyrynchos_11114_4.wav,1
brachyrynchos_11114_5.wav,6
brachyrynchos_11114_6.wav,4
brachyrynchos_11115_1.wav,2
brachyrynchos_11115_2.wav,4
brachyrynchos_11116_1.wav,3
brachyrynchos_11117_1.wav,4
brachyrynchos_11118_1.wav,1
brachyrynchos_11118_10.wav,6
brachyrynchos_11118_11.wav,1
brachyrynchos_11118_12.wav,4
brachyrynchos_11118_13.wav,6
brachyrynchos_11118_2.wav,8
brachyrynchos_11118_3.wav,5
brachyrynchos_11118_4.wav,1
brachyrynchos_11118_5.wav,4
brachyrynchos_11118_6.wav,5
brachyrynchos_11118_7.wav,5
brachyrynchos_11118_8.wav,6
brachyrynchos_11118_9.wav,1
brachyrynchos_11119_1.wav,22
brachyrynchos_11121_1.wav,5
brachyrynchos_11121_2.wav,5
brachyrynchos_11121_3.wav,5
brachyrynchos_11121_4.wav,4
brachyrynchos_11121_5.wav,3
brachyrynchos_11122_1.wav,2
brachyrynchos_11122_2.wav,2
brachyrynchos_11122_3.wav,3
brachyrynchos_11122_4.wav,4
brachyrynchos_11124_1.wav,5
brachyrynchos_11125_1.wav,5
brachyrynchos_11127_1.wav,7
brachyrynchos_11128_1.wav,3
brachyrynchos_11128_2.wav,1
brachyrynchos_11129_1.wav,20
brachyrynchos_11130_1.wav,4
brachyrynchos_11130_2.wav,1
brachyrynchos_11131_1.wav,4
brachyrynchos_11131_2.wav,3
brachyrynchos_11131_3.wav,4
brachyrynchos_11131_4.wav,2
brachyrynchos_11132_1.wav,2
brachyrynchos_11132_2.wav,3
brachyrynchos_11132_3.wav,2
brachyrynchos_11132_4.wav,5
brachyrynchos_11132_5.wav,4
brachyrynchos_11132_6.wav,0
brachyrynchos_11132_7.wav,2
brachyrynchos_11132_8.wav,3
brachyrynchos_11132_9.wav,5
brachyrynchos_11133_1.wav,7
brachyrynchos_11133_2.wav,15
brachyrynchos_11134_1.wav,4
brachyrynchos_11135_1.wav,7
brachyrynchos_11135_2.wav,3
brachyrynchos_11136_1.wav,4
brachyrynchos_11137_1.wav,3
brachyrynchos_11137_2.wav,7
brachyrynchos_11137_3.wav,2
brachyrynchos_11137_4.wav,10
brachyrynchos_11138_1.wav,15
brachyrynchos_11138_2.wav,7
brachyrynchos_11138_3.wav,3
brachyrynchos_11138_4.wav,4
brachyrynchos_11138_5.wav,29
brachyrynchos_11139_1.wav,4
brachyrynchos_11140_1.wav,4
brachyrynchos_11141_1.wav,7
brachyrynchos_11144_1.wav,6
brachyrynchos_11145_1.wav,2
brachyrynchos_11145_2.wav,2
brachyrynchos_11145_3.wav,1
brachyrynchos_11146_1.wav,3
brachyrynchos_11147_1.wav,1
brachyrynchos_11147_2.wav,6
brachyrynchos_11147_3.wav,6
brachyrynchos_11148_1.wav,6
brachyrynchos_11151_1.wav,10
brachyrynchos_11151_2.wav,4
brachyrynchos_11152_1.wav,4
brachyrynchos_11153_1.wav,1
brachyrynchos_11154_1.wav,4
brachyrynchos_11155_1.wav,5
brachyrynchos_11155_2.wav,4
brachyrynchos_11155_3.wav,3
brachyrynchos_11155_4.wav,5
brachyrynchos_11155_5.wav,8
brachyrynchos_11155_6.wav,2
brachyrynchos_11155_7.wav,2
brachyrynchos_11156_1.wav,2
brachyrynchos_11158_1.wav,6
brachyrynchos_11159_1.wav,3
brachyrynchos_11159_2.wav,3
brachyrynchos_11159_3.wav,4
brachyrynchos_11159_4.wav,3
brachyrynchos_11159_5.wav,3
brachyrynchos_11159_6.wav,4
brachyrynchos_11159_7.wav,6
brachyrynchos_11159_8.wav,2
brachyrynchos_11159_9.wav,6
brachyrynchos_11160_1.wav,4
brachyrynchos_11161_1.wav,5
brachyrynchos_11163_1.wav,2
brachyrynchos_11163_2.wav,2
brachyrynchos_11163_3.wav,6
brachyrynchos_11163_4.wav,6
brachyrynchos_11163_5.wav,2
brachyrynchos_11163_6.wav,1
brachyrynchos_11164_1.wav,2
brachyrynchos_11165_1.wav,4
brachyrynchos_11166_1.wav,1
brachyrynchos_11166_2.wav,4
brachyrynchos_11166_3.wav,3
brachyrynchos_11166_4.wav,2
brachyrynchos_11167_1.wav,6
brachyrynchos_11167_2.wav,4
brachyrynchos_11168_1.wav,6
brachyrynchos_11168_2.wav,3
brachyrynchos_11168_3.wav,4
brachyrynchos_11168_4.wav,11
brachyrynchos_11168_5.wav,6
brachyrynchos_11168_6.wav,6
brachyrynchos_11168_7.wav,6
brachyrynchos_11168_8.wav,5
brachyrynchos_11169_1.wav,2
brachyrynchos_11169_2.wav,2
brachyrynchos_11169_3.wav,2
brachyrynchos_11169_4.wav,2
brachyrynchos_11170_1.wav,1
brachyrynchos_11170_10.wav,2
brachyrynchos_11170_2.wav,1
brachyrynchos_11170_3.wav,1
brachyrynchos_11170_4.wav,2
brachyrynchos_11170_5.wav,1
brachyrynchos_11170_6.wav,1
brachyrynchos_11170_7.wav,3
brachyrynchos_11170_8.wav,1
brachyrynchos_11170_9.wav,2
brachyrynchos_11171_1.wav,7
brachyrynchos_11171_2.wav,2
brachyrynchos_11171_3.wav,3
brachyrynchos_11171_4.wav,0
brachyrynchos_11172_1.wav,4
brachyrynchos_11174_1.wav,4
brachyrynchos_11174_2.wav,4
brachyrynchos_11174_3.wav,4
brachyrynchos_11174_4.wav,2
brachyrynchos_11174_5.wav,1
brachyrynchos_11174_6.wav,3
brachyrynchos_11174_7.wav,4
brachyrynchos_11174_8.wav,4
brachyrynchos_11175_1.wav,4
brachyrynchos_11177_1.wav,4
brachyrynchos_11177_2.wav,4
brachyrynchos_11178_1.wav,5
brachyrynchos_11178_2.wav,2
brachyrynchos_11178_3.wav,6
brachyrynchos_11178_4.wav,3
brachyrynchos_11178_5.wav,3
brachyrynchos_11180_1.wav,34
brachyrynchos_11180_10.wav,20
brachyrynchos_11180_11.wav,2
brachyrynchos_11180_12.wav,6
brachyrynchos_11180_13.wav,8
brachyrynchos_11180_14.wav,2
brachyrynchos_11180_15.wav,4
brachyrynchos_11180_2.wav,5
brachyrynchos_11180_3.wav,9
brachyrynchos_11180_4.wav,6
brachyrynchos_11180_5.wav,20
brachyrynchos_11180_6.wav,5
brachyrynchos_11180_7.wav,4
brachyrynchos_11180_8.wav,2
brachyrynchos_11180_9.wav,10
brachyrynchos_11181_1.wav,8
brachyrynchos_11181_2.wav,6
brachyrynchos_11182_1.wav,5
brachyrynchos_11182_10.wav,3
brachyrynchos_11182_11.wav,6
brachyrynchos_11182_12.wav,10
brachyrynchos_11182_13.wav,4
brachyrynchos_11182_14.wav,4
brachyrynchos_11182_15.wav,1
brachyrynchos_11182_16.wav,9
brachyrynchos_11182_17.wav,5
brachyrynchos_11182_18.wav,3
brachyrynchos_11182_19.wav,4
brachyrynchos_11182_2.wav,4
brachyrynchos_11182_20.wav,3
brachyrynchos_11182_21.wav,12
brachyrynchos_11182_22.wav,15
brachyrynchos_11182_23.wav,8
brachyrynchos_11182_3.wav,10
brachyrynchos_11182_4.wav,2
brachyrynchos_11182_5.wav,10
brachyrynchos_11182_6.wav,4
brachyrynchos_11182_7.wav,4
brachyrynchos_11182_8.wav,6
brachyrynchos_11182_9.wav,9
brachyrynchos_11183_1.wav,2
brachyrynchos_11183_2.wav,4
brachyrynchos_11184_1.wav,4
brachyrynchos_11184_2.wav,3
brachyrynchos_11185_1.wav,7
brachyrynchos_11185_2.wav,5
brachyrynchos_11186_1.wav,3
brachyrynchos_11187_1.wav,2
brachyrynchos_11188_1.wav,4
brachyrynchos_11189_1.wav,6
brachyrynchos_11189_2.wav,8
brachyrynchos_11190_1.wav,5
brachyrynchos_11191_1.wav,7
brachyrynchos_11192_1.wav,3
brachyrynchos_11193_1.wav,6
brachyrynchos_11195_1.wav,3
brachyrynchos_11196_1.wav,3
brachyrynchos_11197_1.wav,1
brachyrynchos_11197_10.wav,1
brachyrynchos_11197_11.wav,6
brachyrynchos_11197_12.wav,4
brachyrynchos_11197_13.wav,3
brachyrynchos_11197_14.wav,4
brachyrynchos_11197_2.wav,2
brachyrynchos_11197_3.wav,5
brachyrynchos_11197_4.wav,5
brachyrynchos_11197_5.wav,2
brachyrynchos_11197_6.wav,2
brachyrynchos_11197_7.wav,3
brachyrynchos_11197_8.wav,5
brachyrynchos_11197_9.wav,2
brachyrynchos_11198_1.wav,5
brachyrynchos_11199_1.wav,6
brachyrynchos_11199_2.wav,4
brachyrynchos_11200_1.wav,7
brachyrynchos_11201_1.wav,5
brachyrynchos_11201_2.wav,6
brachyrynchos_11202_1.wav,11
brachyrynchos_11206_1.wav,3
brachyrynchos_11206_2.wav,3
brachyrynchos_11206_3.wav,3
brachyrynchos_11206_4.wav,3
brachyrynchos_11206_5.wav,3
brachyrynchos_11206_6.wav,3
brachyrynchos_11206_7.wav,3
brachyrynchos_11211_1.wav,2
brachyrynchos_11211_2.wav,11
brachyrynchos_11211_3.wav,11
brachyrynchos_11211_4.wav,4
brachyrynchos_11212_1.wav,6
brachyrynchos_11213_1.wav,12
brachyrynchos_11214_1.wav,3
brachyrynchos_11214_2.wav,4
brachyrynchos_11215_1.wav,4
brachyrynchos_11215_2.wav,9
brachyrynchos_11215_3.wav,4
brachyrynchos_11215_4.wav,2
brachyrynchos_11216_1.wav,3
brachyrynchos_11218_1.wav,2
brachyrynchos_11218_2.wav,2
brachyrynchos_11218_3.wav,3
brachyrynchos_11218_4.wav,6
brachyrynchos_11219_1.wav,5
brachyrynchos_11219_2.wav,1
brachyrynchos_11219_3.wav,17
brachyrynchos_11221_1.wav,3
brachyrynchos_11221_2.wav,1
brachyrynchos_11223_1.wav,1
brachyrynchos_11223_2.wav,1
brachyrynchos_11223_3.wav,1
brachyrynchos_11223_4.wav,1
brachyrynchos_11223_5.wav,1
brachyrynchos_11226_1.wav,2
brachyrynchos_11226_2.wav,3
brachyrynchos_11226_3.wav,3
brachyrynchos_11226_4.wav,2
brachyrynchos_11228_1.wav,4
brachyrynchos_11228_2.wav,2
brachyrynchos_11229_1.wav,5
brachyrynchos_11230_1.wav,2
brachyrynchos_11230_2.wav,3
brachyrynchos_11230_3.wav,4
brachyrynchos_11230_4.wav,8
brachyrynchos_11230_5.wav,21
brachyrynchos_11231_1.wav,5
brachyrynchos_11232_1.wav,6
brachyrynchos_11232_2.wav,5
brachyrynchos_11235_1.wav,5
brachyrynchos_11236_1.wav,1
brachyrynchos_11236_2.wav,2
brachyrynchos_11236_3.wav,2
brachyrynchos_11237_1.wav,5
brachyrynchos_11237_2.wav,3
brachyrynchos_11238_1.wav,3
brachyrynchos_11238_2.wav,4
brachyrynchos_11238_3.wav,4
brachyrynchos_11238_4.wav,2
brachyrynchos_11238_5.wav,3
brachyrynchos_11238_6.wav,4
brachyrynchos_11238_7.wav,2
brachyrynchos_11239_1.wav,3
brachyrynchos_11240_1.wav,3
brachyrynchos_11240_2.wav,3
brachyrynchos_11240_3.wav,3
brachyrynchos_11240_4.wav,4
brachyrynchos_11240_5.wav,3
brachyrynchos_11240_6.wav,4
brachyrynchos_11241_1.wav,1
brachyrynchos_11241_2.wav,4
brachyrynchos_11241_3.wav,6
brachyrynchos_11242_1.wav,5
brachyrynchos_11242_2.wav,5
brachyrynchos_11242_3.wav,5
brachyrynchos_11242_4.wav,7
brachyrynchos_11242_5.wav,8
brachyrynchos_11243_1.wav,3
brachyrynchos_11244_1.wav,13
brachyrynchos_11244_2.wav,6
brachyrynchos_11244_3.wav,9
brachyrynchos_11244_4.wav,11
brachyrynchos_11245_1.wav,4
brachyrynchos_11246_1.wav,2
brachyrynchos_11246_2.wav,3
brachyrynchos_11246_3.wav,3
brachyrynchos_11247_1.wav,7
brachyrynchos_11247_2.wav,1
brachyrynchos_11247_3.wav,2
brachyrynchos_11248_1.wav,4
brachyrynchos_11248_2.wav,6
brachyrynchos_11250_1.wav,2
brachyrynchos_11250_10.wav,4
brachyrynchos_11250_11.wav,4
brachyrynchos_11250_2.wav,2
brachyrynchos_11250_3.wav,6
brachyrynchos_11250_4.wav,3
brachyrynchos_11250_5.wav,0
brachyrynchos_11250_6.wav,2
brachyrynchos_11250_7.wav,8
brachyrynchos_11250_8.wav,3
brachyrynchos_11250_9.wav,2
brachyrynchos_11251_1.wav,5
brachyrynchos_11252_1.wav,4
brachyrynchos_11252_10.wav,6
brachyrynchos_11252_2.wav,7
brachyrynchos_11252_3.wav,7
brachyrynchos_11252_4.wav,8
brachyrynchos_11252_5.wav,9
brachyrynchos_11252_6.wav,6
brachyrynchos_11252_7.wav,4
brachyrynchos_11252_8.wav,5
brachyrynchos_11252_9.wav,5
brachyrynchos_11253_1.wav,4
brachyrynchos_11253_2.wav,2
brachyrynchos_11255_1.wav,7
brachyrynchos_11255_2.wav,4
brachyrynchos_11256_1.wav,12
brachyrynchos_11256_2.wav,9
brachyrynchos_11257_1.wav,22
brachyrynchos_11257_2.wav,3
brachyrynchos_11258_1.wav,4
brachyrynchos_11259_1.wav,6
brachyrynchos_11259_2.wav,4
brachyrynchos_11260_1.wav,5
brachyrynchos_11261_1.wav,3
brachyrynchos_11262_1.wav,21
brachyrynchos_11262_2.wav,2
brachyrynchos_11262_3.wav,5
brachyrynchos_11263_1.wav,5
brachyrynchos_11264_1.wav,8
brachyrynchos_11264_2.wav,6
brachyrynchos_11265_1.wav,3
brachyrynchos_11266_1.wav,1
brachyrynchos_11267_1.wav,9
brachyrynchos_11268_1.wav,6
brachyrynchos_11269_1.wav,2
brachyrynchos_11269_2.wav,8
brachyrynchos_11270_1.wav,7
brachyrynchos_11270_2.wav,9
brachyrynchos_11270_3.wav,25
brachyrynchos_11270_4.wav,3
brachyrynchos_11270_5.wav,7
brachyrynchos_11270_6.wav,6
brachyrynchos_11271_1.wav,2
brachyrynchos_11272_1.wav,4
brachyrynchos_11272_2.wav,9
brachyrynchos_11272_3.wav,9
brachyrynchos_11272_4.wav,3
brachyrynchos_11273_1.wav,11
