File,Gaussian_Peak_Count
corax_06561_3.wav,5
corax_06561_4.wav,2
corax_06561_5.wav,1
corax_06561_6.wav,3
corax_06561_7.wav,2
corax_06562_1.wav,3
corax_06562_2.wav,1
corax_06562_3.wav,3
corax_06563_1.wav,2
corax_06563_2.wav,6
corax_06564_1.wav,2
corax_06564_2.wav,2
corax_06565_1.wav,1
corax_06567_1.wav,2
corax_06567_2.wav,1
corax_06567_3.wav,0
corax_06567_4.wav,1
corax_06567_5.wav,1
corax_06569_1.wav,3
corax_06569_2.wav,1
corax_06569_3.wav,1
corax_06571_1.wav,1
corax_06571_2.wav,2
corax_06571_3.wav,1
corax_06571_4.wav,1
corax_06571_5.wav,2
corax_06571_6.wav,1
corax_06571_7.wav,8
corax_06571_8.wav,2
corax_06572_1.wav,2
corax_06573_1.wav,9
corax_06573_2.wav,1
corax_06573_3.wav,1
corax_06573_4.wav,3
corax_06573_5.wav,2
corax_06573_6.wav,1
corax_06573_7.wav,1
corax_06573_8.wav,2
corax_06573_9.wav,2
corax_06577_1.wav,1
corax_06579_1.wav,1
corax_06579_2.wav,3
corax_06580_1.wav,0
corax_06580_2.wav,2
corax_06580_3.wav,2
corax_06580_4.wav,2
corax_06580_5.wav,1
corax_06580_6.wav,2
corax_06580_7.wav,1
corax_06580_8.wav,2
corax_06580_9.wav,2
corax_06581_1.wav,2
corax_06582_1.wav,1
corax_06582_2.wav,1
corax_06582_3.wav,1
corax_06582_4.wav,9
corax_06582_5.wav,2
corax_06582_6.wav,2
corax_06582_7.wav,3
corax_06582_8.wav,2
corax_06582_9.wav,2
corax_06583_1.wav,1
corax_06583_2.wav,1
corax_06583_3.wav,1
corax_06583_4.wav,1
corax_06583_5.wav,4
corax_06583_6.wav,3
corax_06583_7.wav,5
corax_06583_8.wav,3
corax_06584_1.wav,2
corax_06584_2.wav,3
corax_06585_1.wav,2
corax_06585_2.wav,6
corax_06587_1.wav,1
corax_06588_1.wav,2
corax_06588_2.wav,2
corax_06592_1.wav,2
corax_06592_2.wav,1
corax_06595_1.wav,1
corax_06595_2.wav,1
corax_06595_3.wav,2
corax_06595_4.wav,1
corax_06595_5.wav,2
corax_06595_6.wav,3
corax_06595_7.wav,2
corax_06595_8.wav,3
corax_06595_9.wav,2
corax_06597_1.wav,5
corax_06597_2.wav,1
corax_06601_1.wav,3
corax_06601_2.wav,2
corax_06601_3.wav,5
corax_06604_1.wav,3
corax_06604_2.wav,2
corax_06605_1.wav,2
corax_06605_2.wav,2
corax_06606_1.wav,4
corax_06607_1.wav,2
corax_06608_1.wav,2
corax_06609_1.wav,1
corax_06609_2.wav,2
corax_06609_3.wav,4
corax_06609_4.wav,5
corax_06609_5.wav,3
corax_06610_1.wav,2
corax_06610_2.wav,2
corax_06610_3.wav,1
corax_06610_4.wav,2
corax_06610_5.wav,1
corax_06610_6.wav,1
corax_06611_1.wav,2
corax_06611_2.wav,4
corax_06612_1.wav,2
corax_06614_1.wav,1
corax_06614_2.wav,1
corax_06615_1.wav,2
corax_06615_2.wav,1
corax_06615_3.wav,3
corax_06616_1.wav,3
corax_06616_2.wav,3
corax_06617_1.wav,1
corax_06617_2.wav,2
corax_06619_1.wav,3
corax_06619_2.wav,2
corax_06619_3.wav,7
corax_06619_4.wav,2
corax_06619_5.wav,4
corax_06621_1.wav,3
corax_06621_2.wav,1
corax_06621_3.wav,3
corax_06622_1.wav,2
corax_06622_2.wav,4
corax_06622_3.wav,2
corax_06622_4.wav,4
corax_06624_1.wav,2
corax_06625_1.wav,3
corax_06625_2.wav,2
corax_06628_1.wav,9
corax_06628_2.wav,3
corax_06628_3.wav,2
corax_06628_4.wav,2
corax_06629_1.wav,2
corax_06629_2.wav,3
corax_06630_1.wav,2
corax_06630_2.wav,2
corax_06631_1.wav,4
corax_06631_10.wav,6
corax_06631_11.wav,5
corax_06631_12.wav,18
corax_06631_13.wav,2
corax_06631_14.wav,5
corax_06631_15.wav,5
corax_06631_16.wav,2
corax_06631_17.wav,3
corax_06631_18.wav,4
corax_06631_19.wav,2
corax_06631_2.wav,3
corax_06631_20.wav,2
corax_06631_21.wav,7
corax_06631_22.wav,3
corax_06631_23.wav,4
corax_06631_24.wav,6
corax_06631_25.wav,7
corax_06631_26.wav,5
corax_06631_27.wav,3
corax_06631_28.wav,13
corax_06631_29.wav,2
corax_06631_3.wav,10
corax_06631_30.wav,1
corax_06631_31.wav,8
corax_06631_32.wav,5
corax_06631_33.wav,1
corax_06631_34.wav,2
corax_06631_35.wav,6
corax_06631_36.wav,1
corax_06631_37.wav,1
corax_06631_38.wav,2
corax_06631_39.wav,5
corax_06631_4.wav,4
corax_06631_5.wav,10
corax_06631_6.wav,13
corax_06631_7.wav,10
corax_06631_8.wav,16
corax_06631_9.wav,2
corax_06632_1.wav,6
corax_06632_2.wav,1
corax_06632_3.wav,1
corax_06632_4.wav,2
corax_06632_5.wav,1
corax_06633_1.wav,3
corax_06633_10.wav,1
corax_06633_11.wav,1
corax_06633_12.wav,2
corax_06633_13.wav,1
corax_06633_14.wav,1
corax_06633_15.wav,1
corax_06633_16.wav,3
corax_06633_17.wav,2
corax_06633_18.wav,1
corax_06633_19.wav,2
corax_06633_2.wav,1
corax_06633_3.wav,2
corax_06633_4.wav,3
corax_06633_5.wav,1
corax_06633_6.wav,1
corax_06633_7.wav,1
corax_06633_8.wav,2
corax_06633_9.wav,4
corax_06635_1.wav,2
corax_06636_1.wav,7
corax_06637_1.wav,3
corax_06637_2.wav,1
corax_06637_3.wav,1
corax_06639_1.wav,5
corax_06639_10.wav,1
corax_06639_11.wav,1
corax_06639_12.wav,1
corax_06639_13.wav,3
corax_06639_14.wav,1
corax_06639_15.wav,2
corax_06639_16.wav,3
corax_06639_17.wav,5
corax_06639_18.wav,1
corax_06639_19.wav,1
corax_06639_2.wav,2
corax_06639_20.wav,1
corax_06639_21.wav,2
corax_06639_3.wav,1
corax_06639_4.wav,1
corax_06639_5.wav,1
corax_06639_6.wav,2
corax_06639_7.wav,2
corax_06639_8.wav,2
corax_06639_9.wav,5
corax_06640_1.wav,1
corax_06642_1.wav,2
corax_06643_1.wav,1
corax_06643_2.wav,2
corax_06643_3.wav,1
corax_06643_4.wav,1
corax_06643_5.wav,1
corax_06644_1.wav,3
corax_06646_1.wav,1
corax_06646_2.wav,2
corax_06646_3.wav,4
corax_06646_4.wav,1
corax_06646_5.wav,3
corax_06646_6.wav,1
corax_06646_7.wav,2
corax_06647_1.wav,2
corax_06648_1.wav,2
corax_06648_2.wav,1
corax_06648_3.wav,3
corax_06652_1.wav,1
corax_06653_1.wav,2
corax_06653_10.wav,4
corax_06653_11.wav,4
corax_06653_12.wav,0
corax_06653_13.wav,2
corax_06653_14.wav,1
corax_06653_2.wav,8
corax_06653_3.wav,1
corax_06653_4.wav,1
corax_06653_5.wav,0
corax_06653_6.wav,5
corax_06653_7.wav,1
corax_06653_8.wav,1
corax_06653_9.wav,1
corax_06654_1.wav,2
corax_06654_2.wav,3
corax_06655_1.wav,2
corax_06658_1.wav,1
corax_06659_1.wav,1
corax_06659_2.wav,1
corax_06659_3.wav,1
corax_06659_4.wav,1
corax_06659_5.wav,1
corax_06659_6.wav,1
corax_06659_7.wav,1
corax_06663_1.wav,3
corax_06663_2.wav,3
corax_06663_3.wav,4
corax_06663_4.wav,2
corax_06663_5.wav,3
corax_06663_6.wav,2
corax_06663_7.wav,2
corax_06664_1.wav,3
corax_06665_1.wav,3
corax_06665_2.wav,2
corax_06666_1.wav,8
corax_06669_1.wav,3
corax_06669_2.wav,2
corax_06669_3.wav,1
corax_06669_4.wav,1
corax_06669_5.wav,1
corax_06671_1.wav,3
corax_06672_1.wav,5
corax_06672_2.wav,4
corax_06673_1.wav,3
corax_06675_1.wav,3
corax_06675_2.wav,1
corax_06676_1.wav,1
corax_06676_2.wav,2
corax_06677_1.wav,7
corax_06677_2.wav,3
corax_06677_3.wav,5
corax_06677_4.wav,2
corax_06677_5.wav,3
corax_06677_6.wav,5
corax_06678_1.wav,4
corax_06678_10.wav,4
corax_06678_11.wav,3
corax_06678_12.wav,2
corax_06678_13.wav,3
corax_06678_14.wav,2
corax_06678_15.wav,4
corax_06678_16.wav,5
corax_06678_17.wav,6
corax_06678_2.wav,8
corax_06678_3.wav,4
corax_06678_4.wav,4
corax_06678_5.wav,2
corax_06678_6.wav,6
corax_06678_7.wav,5
corax_06678_8.wav,5
corax_06678_9.wav,3
corax_06679_1.wav,1
corax_06680_1.wav,2
corax_06681_1.wav,3
corax_06682_1.wav,3
corax_06682_2.wav,5
corax_06682_3.wav,3
corax_06682_4.wav,5
corax_06682_5.wav,3
corax_06682_6.wav,5
corax_06685_1.wav,1
corax_06685_2.wav,2
corax_06686_1.wav,4
corax_06686_2.wav,4
corax_06687_1.wav,1
corax_06688_1.wav,2
corax_06689_1.wav,3
corax_06689_2.wav,2
corax_06690_1.wav,1
corax_06692_1.wav,3
corax_06693_1.wav,1
corax_06693_2.wav,2
corax_06693_3.wav,3
corax_06694_1.wav,6
corax_06694_2.wav,3
corax_06696_1.wav,3
corax_06700_1.wav,1
corax_06702_1.wav,3
corax_06702_2.wav,2
corax_06704_1.wav,1
corax_06704_2.wav,4
corax_06704_3.wav,2
corax_06704_4.wav,2
corax_06704_5.wav,1
corax_06705_1.wav,5
corax_06706_1.wav,2
corax_06708_1.wav,2
corax_06709_1.wav,1
corax_06709_2.wav,5
corax_06709_3.wav,3
corax_06710_1.wav,2
corax_06710_2.wav,4
corax_06710_3.wav,4
corax_06712_1.wav,5
corax_06713_1.wav,2
corax_06713_2.wav,5
corax_06713_3.wav,1
corax_06714_1.wav,3
corax_06714_2.wav,2
corax_06715_1.wav,4
corax_06716_1.wav,6
corax_06716_2.wav,4
corax_06716_3.wav,3
corax_06716_4.wav,14
corax_06716_5.wav,4
corax_06716_6.wav,3
corax_06716_7.wav,7
corax_06717_1.wav,3
corax_06717_2.wav,1
corax_06717_3.wav,2
corax_06717_4.wav,1
corax_06717_5.wav,1
corax_06717_6.wav,2
corax_06717_7.wav,5
corax_06717_8.wav,2
corax_06717_9.wav,4
corax_06719_1.wav,6
corax_06720_1.wav,1
corax_06720_2.wav,1
corax_06720_3.wav,1
corax_06720_4.wav,1
corax_06723_1.wav,7
corax_06723_2.wav,1
corax_06723_3.wav,2
corax_06723_4.wav,4
corax_06723_5.wav,1
corax_06724_1.wav,9
corax_06724_2.wav,1
corax_06724_3.wav,1
corax_06724_4.wav,0
corax_06724_5.wav,1
corax_06724_6.wav,1
corax_06724_7.wav,1
corax_06724_8.wav,1
corax_06725_1.wav,1
corax_06725_10.wav,3
corax_06725_11.wav,3
corax_06725_2.wav,3
corax_06725_3.wav,1
corax_06725_4.wav,0
corax_06725_5.wav,1
corax_06725_6.wav,1
corax_06725_7.wav,1
corax_06725_8.wav,1
corax_06725_9.wav,2
corax_06728_1.wav,1
corax_06728_2.wav,1
corax_06729_1.wav,2
corax_06730_1.wav,2
corax_06730_2.wav,2
corax_06730_3.wav,2
corax_06732_1.wav,5
corax_06734_1.wav,1
corax_06734_2.wav,3
corax_06734_3.wav,2
corax_06735_1.wav,4
corax_06735_2.wav,3
corax_06736_1.wav,3
corax_06737_1.wav,5
corax_06737_2.wav,5
corax_06737_3.wav,7
corax_06738_1.wav,2
corax_06739_1.wav,2
corax_06740_1.wav,1
corax_06740_2.wav,3
corax_06740_3.wav,2
corax_06740_4.wav,2
corax_06741_1.wav,1
corax_06742_1.wav,1
corax_06743_1.wav,3
corax_06744_1.wav,1
corax_06744_2.wav,2
corax_06744_3.wav,3
corax_06744_4.wav,2
corax_06746_1.wav,4
corax_06746_2.wav,3
corax_06750_1.wav,7
corax_06751_1.wav,1
corax_06751_2.wav,1
corax_06752_1.wav,1
corax_06752_2.wav,3
corax_06753_1.wav,0
corax_06753_2.wav,1
corax_06755_1.wav,1
corax_06756_1.wav,3
corax_06756_2.wav,1
corax_06757_1.wav,1
corax_06757_2.wav,2
corax_06757_3.wav,1
corax_06757_4.wav,1
corax_06760_1.wav,4
corax_06761_1.wav,7
corax_06761_2.wav,2
corax_06765_1.wav,1
corax_06766_1.wav,1
corax_06766_2.wav,1
corax_06766_3.wav,1
corax_06766_4.wav,1
corax_06766_5.wav,1
corax_06768_1.wav,1
corax_06768_10.wav,2
corax_06768_11.wav,2
corax_06768_12.wav,1
corax_06768_13.wav,2
corax_06768_14.wav,4
corax_06768_2.wav,2
corax_06768_3.wav,3
corax_06768_4.wav,2
corax_06768_5.wav,2
corax_06768_6.wav,1
corax_06768_7.wav,1
corax_06768_8.wav,2
corax_06768_9.wav,2
corax_06769_1.wav,2
corax_06770_1.wav,5
corax_06770_10.wav,3
corax_06770_11.wav,2
corax_06770_12.wav,2
corax_06770_13.wav,2
corax_06770_14.wav,1
corax_06770_15.wav,1
corax_06770_16.wav,5
corax_06770_17.wav,1
corax_06770_18.wav,4
corax_06770_2.wav,1
corax_06770_3.wav,1
corax_06770_4.wav,1
corax_06770_5.wav,2
corax_06770_6.wav,3
corax_06770_7.wav,1
corax_06770_8.wav,1
corax_06770_9.wav,0
corax_06771_1.wav,2
corax_06771_2.wav,2
corax_06772_1.wav,2
corax_06772_2.wav,2
corax_06775_1.wav,1
corax_06775_2.wav,1
corax_06775_3.wav,1
corax_06775_4.wav,1
corax_06775_5.wav,2
corax_06776_1.wav,1
corax_06776_2.wav,1
corax_06776_3.wav,2
corax_06776_4.wav,3
corax_06776_5.wav,2
corax_06777_1.wav,4
corax_06777_2.wav,4
corax_06777_3.wav,9
corax_06777_4.wav,4
corax_06777_5.wav,3
corax_06777_6.wav,6
corax_06777_7.wav,5
corax_06778_1.wav,3
corax_06778_2.wav,4
corax_06779_1.wav,1
corax_06781_1.wav,2
corax_06781_2.wav,2
corax_06782_1.wav,1
corax_06784_1.wav,2
corax_06785_1.wav,2
corax_06785_2.wav,2
corax_06785_3.wav,2
corax_06785_4.wav,0
corax_06785_5.wav,4
corax_06785_6.wav,3
corax_06785_7.wav,1
corax_06785_8.wav,2
corax_06786_1.wav,2
corax_06788_1.wav,1
corax_06788_2.wav,2
corax_06790_1.wav,1
corax_06790_2.wav,3
corax_06790_3.wav,2
corax_06790_4.wav,3
corax_06790_5.wav,1
corax_06793_1.wav,3
corax_06793_2.wav,4
corax_06793_3.wav,3
corax_06793_4.wav,4
corax_06793_5.wav,3
corax_06794_1.wav,4
corax_06794_2.wav,2
corax_06796_1.wav,3
corax_06798_1.wav,5
corax_06799_1.wav,2
corax_06800_1.wav,4
corax_06800_2.wav,2
corax_06801_1.wav,1
corax_06802_1.wav,5
corax_06802_2.wav,4
corax_06802_3.wav,7
corax_06802_4.wav,4
corax_06803_1.wav,2
corax_06803_2.wav,1
corax_06803_3.wav,2
corax_06803_4.wav,1
corax_06803_5.wav,3
corax_06803_6.wav,4
corax_06803_7.wav,2
corax_06804_1.wav,1
corax_06806_1.wav,3
corax_06807_1.wav,1
corax_06807_2.wav,3
corax_06807_3.wav,1
corax_06807_4.wav,1
corax_06807_5.wav,1
corax_06807_6.wav,1
corax_06808_1.wav,4
corax_06809_1.wav,2
corax_06810_1.wav,3
corax_06811_1.wav,6
corax_06812_1.wav,1
corax_06812_2.wav,3
corax_06812_3.wav,1
corax_06814_1.wav,4
corax_06814_2.wav,3
corax_06814_3.wav,2
corax_06814_4.wav,1
corax_06817_1.wav,2
corax_06817_2.wav,4
corax_06819_1.wav,3
corax_06819_2.wav,2
corax_06819_3.wav,3
corax_06819_4.wav,1
corax_06820_1.wav,2
corax_06820_2.wav,1
corax_06820_3.wav,4
corax_06821_1.wav,1
corax_06821_2.wav,2
corax_06821_3.wav,2
corax_06821_4.wav,4
corax_06821_5.wav,1
corax_06821_6.wav,1
corax_06821_7.wav,2
corax_06822_1.wav,1
corax_06824_1.wav,1
corax_06824_2.wav,1
corax_06824_3.wav,2
corax_06824_4.wav,1
corax_06824_5.wav,1
corax_06824_6.wav,1
corax_06824_7.wav,1
corax_06824_8.wav,1
corax_06826_1.wav,1
corax_06826_2.wav,1
corax_06826_3.wav,1
corax_06828_1.wav,2
corax_06829_1.wav,2
corax_06831_1.wav,1
corax_06831_10.wav,1
corax_06831_11.wav,1
corax_06831_12.wav,2
corax_06831_13.wav,2
corax_06831_2.wav,4
corax_06831_3.wav,1
corax_06831_4.wav,2
corax_06831_5.wav,2
corax_06831_6.wav,1
corax_06831_7.wav,2
corax_06831_8.wav,3
corax_06831_9.wav,1
corax_06832_1.wav,1
corax_06832_2.wav,1
corax_06832_3.wav,4
corax_06832_4.wav,4
corax_06832_5.wav,4
corax_06832_6.wav,6
corax_06834_1.wav,1
corax_06835_1.wav,1
corax_06835_2.wav,1
corax_06835_3.wav,1
corax_06835_4.wav,1
corax_06835_5.wav,1
corax_06835_6.wav,1
corax_06836_1.wav,2
corax_06836_2.wav,2
corax_06837_1.wav,3
corax_06837_2.wav,1
corax_06837_3.wav,6
corax_06838_1.wav,2
corax_06839_1.wav,4
corax_06842_1.wav,5
corax_06842_2.wav,5
corax_06842_3.wav,4
corax_06843_1.wav,1
corax_06843_10.wav,2
corax_06843_11.wav,4
corax_06843_12.wav,4
corax_06843_13.wav,6
corax_06843_2.wav,6
corax_06843_3.wav,6
corax_06843_4.wav,6
corax_06843_5.wav,8
corax_06843_6.wav,4
corax_06843_7.wav,4
corax_06843_8.wav,1
corax_06843_9.wav,5
corax_06844_1.wav,6
corax_06844_2.wav,3
corax_06844_3.wav,4
corax_06844_4.wav,1
corax_06844_5.wav,1
corax_06847_1.wav,2
corax_06848_1.wav,5
corax_06851_1.wav,1
corax_06854_1.wav,2
corax_06855_1.wav,2
corax_06856_1.wav,1
corax_06856_2.wav,1
corax_06856_3.wav,2
corax_06858_1.wav,3
corax_06858_10.wav,3
corax_06858_11.wav,3
corax_06858_12.wav,4
corax_06858_13.wav,3
corax_06858_14.wav,3
corax_06858_2.wav,4
corax_06858_3.wav,3
corax_06858_4.wav,3
corax_06858_5.wav,4
corax_06858_6.wav,1
corax_06858_7.wav,4
corax_06858_8.wav,2
corax_06858_9.wav,3
corax_06859_1.wav,1
corax_06861_1.wav,4
corax_06861_10.wav,2
corax_06861_11.wav,3
corax_06861_12.wav,2
corax_06861_2.wav,2
corax_06861_3.wav,3
corax_06861_4.wav,3
corax_06861_5.wav,3
corax_06861_6.wav,2
corax_06861_7.wav,3
corax_06861_8.wav,2
corax_06861_9.wav,2
corax_06862_1.wav,9
corax_06862_2.wav,8
corax_06862_3.wav,16
corax_06862_4.wav,6
corax_06863_1.wav,3
corax_06863_2.wav,2
corax_06863_3.wav,2
corax_06863_4.wav,2
corax_06864_1.wav,1
corax_06865_1.wav,3
corax_06865_2.wav,1
corax_06866_1.wav,3
corax_06867_1.wav,1
corax_06867_2.wav,2
corax_06867_3.wav,2
corax_06867_4.wav,1
corax_06867_5.wav,2
corax_06867_6.wav,1
corax_06868_1.wav,2
corax_06868_2.wav,1
corax_06868_3.wav,1
corax_06869_1.wav,3
corax_06870_1.wav,2
corax_06872_1.wav,5
corax_06876_1.wav,1
corax_06877_1.wav,1
corax_06877_2.wav,2
corax_06877_3.wav,1
corax_06877_4.wav,2
corax_06878_1.wav,2
corax_06882_1.wav,4
corax_06884_1.wav,3
corax_06884_2.wav,2
corax_06884_3.wav,0
corax_06884_4.wav,1
corax_06884_5.wav,3
corax_06884_6.wav,3
corax_06885_1.wav,4
corax_06885_2.wav,1
corax_06885_3.wav,2
corax_06885_4.wav,1
corax_06886_1.wav,1
corax_06886_2.wav,3
corax_06886_3.wav,1
corax_06886_4.wav,3
corax_06886_5.wav,2
corax_06886_6.wav,2
corax_06886_7.wav,2
corax_06886_8.wav,1
corax_06887_1.wav,4
corax_06887_2.wav,1
corax_06887_3.wav,4
corax_06887_4.wav,2
corax_06887_5.wav,1
corax_06887_6.wav,2
corax_06887_7.wav,1
corax_06887_8.wav,3
corax_06892_1.wav,1
corax_06892_2.wav,2
corax_06892_3.wav,2
corax_06892_4.wav,1
corax_06892_5.wav,2
corax_06892_6.wav,2
corax_06892_7.wav,3
corax_06893_1.wav,1
corax_06894_1.wav,4
corax_06894_2.wav,2
corax_06894_3.wav,6
corax_06894_4.wav,2
corax_06894_5.wav,3
corax_06894_6.wav,1
corax_06898_1.wav,3
corax_06898_2.wav,1
corax_06898_3.wav,6
corax_06898_4.wav,5
corax_06898_5.wav,1
corax_06898_6.wav,6
corax_06900_1.wav,6
corax_06900_2.wav,5
corax_06900_3.wav,2
corax_06900_4.wav,8
corax_06901_1.wav,2
corax_06903_1.wav,3
corax_06904_1.wav,1
corax_06904_2.wav,5
corax_06905_1.wav,1
corax_06905_10.wav,1
corax_06905_11.wav,1
corax_06905_12.wav,1
corax_06905_2.wav,4
corax_06905_3.wav,1
corax_06905_4.wav,1
corax_06905_5.wav,2
corax_06905_6.wav,3
corax_06905_7.wav,3
corax_06905_8.wav,1
corax_06905_9.wav,4
corax_06906_1.wav,2
corax_06906_2.wav,1
corax_06906_3.wav,2
corax_06906_4.wav,3
corax_06906_5.wav,5
corax_06906_6.wav,6
corax_06906_7.wav,2
corax_06906_8.wav,5
corax_06906_9.wav,7
corax_06908_1.wav,4
corax_06908_2.wav,2
corax_06909_1.wav,4
corax_06913_1.wav,3
corax_06915_1.wav,2
corax_06916_1.wav,3
corax_06916_2.wav,2
corax_06921_1.wav,5
corax_06922_1.wav,1
corax_06925_1.wav,1
corax_06928_1.wav,2
corax_06931_1.wav,5
corax_06931_2.wav,3
corax_06932_1.wav,5
corax_06933_1.wav,2
corax_06934_1.wav,9
corax_06934_2.wav,4
corax_06934_3.wav,7
corax_06934_4.wav,8
corax_06934_5.wav,9
corax_06934_6.wav,4
corax_06936_1.wav,2
corax_06936_2.wav,2
corax_06937_1.wav,2
corax_06938_1.wav,2
corax_06939_1.wav,1
corax_06939_2.wav,2
corax_06940_1.wav,2
corax_06940_2.wav,1
corax_06940_3.wav,7
corax_06941_1.wav,7
corax_06941_2.wav,3
corax_06941_3.wav,2
corax_06941_4.wav,9
corax_06941_5.wav,2
corax_06941_6.wav,2
corax_06941_7.wav,3
corax_06942_1.wav,3
corax_06942_2.wav,2
corax_06942_3.wav,5
corax_06942_4.wav,1
corax_06944_1.wav,1
corax_06944_2.wav,2
corax_06944_3.wav,1
corax_06944_4.wav,2
corax_06944_5.wav,2
corax_06944_6.wav,0
corax_06944_7.wav,2
corax_06944_8.wav,2
corax_06946_1.wav,3
corax_06947_1.wav,3
corax_06947_2.wav,2
corax_06947_3.wav,1
corax_06947_4.wav,8
corax_06948_1.wav,1
corax_06948_2.wav,3
corax_06948_3.wav,1
corax_06948_4.wav,1
corax_06948_5.wav,1
corax_06948_6.wav,6
corax_06948_7.wav,1
corax_06949_1.wav,1
corax_06951_1.wav,1
corax_06951_2.wav,1
corax_06953_1.wav,2
corax_06953_2.wav,2
corax_06953_3.wav,3
corax_06953_4.wav,2
corax_06953_5.wav,3
corax_06953_6.wav,3
corax_06953_7.wav,2
corax_06954_1.wav,5
corax_06954_10.wav,5
corax_06954_11.wav,5
corax_06954_12.wav,4
corax_06954_2.wav,6
corax_06954_3.wav,2
corax_06954_4.wav,6
corax_06954_5.wav,3
corax_06954_6.wav,5
corax_06954_7.wav,1
corax_06954_8.wav,2
corax_06954_9.wav,2
corax_06955_1.wav,3
corax_06955_2.wav,1
corax_06955_3.wav,1
corax_06955_4.wav,3
corax_06955_5.wav,3
corax_06957_1.wav,4
corax_06957_2.wav,1
corax_06957_3.wav,1
corax_06958_1.wav,3
corax_06958_2.wav,1
corax_06959_1.wav,3
corax_06959_2.wav,4
corax_06959_3.wav,4
corax_06959_4.wav,4
corax_06959_5.wav,1
corax_06960_1.wav,7
corax_06960_2.wav,1
corax_06960_3.wav,2
corax_06961_1.wav,3
corax_06961_2.wav,3
corax_06962_1.wav,1
corax_06963_1.wav,2
corax_06963_10.wav,2
corax_06963_11.wav,2
corax_06963_12.wav,1
corax_06963_13.wav,2
corax_06963_14.wav,9
corax_06963_2.wav,3
corax_06963_3.wav,2
corax_06963_4.wav,3
corax_06963_5.wav,3
corax_06963_6.wav,10
corax_06963_7.wav,3
corax_06963_8.wav,1
corax_06963_9.wav,3
corax_06966_1.wav,1
corax_06967_1.wav,3
corax_06968_1.wav,5
corax_06968_10.wav,5
corax_06968_11.wav,2
corax_06968_12.wav,4
corax_06968_13.wav,1
corax_06968_14.wav,9
corax_06968_2.wav,4
corax_06968_3.wav,9
corax_06968_4.wav,4
corax_06968_5.wav,2
corax_06968_6.wav,2
corax_06968_7.wav,2
corax_06968_8.wav,4
corax_06968_9.wav,4
corax_06969_1.wav,2
corax_06970_1.wav,2
corax_06970_2.wav,2
corax_06970_3.wav,3
corax_06970_4.wav,3
corax_06970_5.wav,2
corax_06971_1.wav,3
corax_06972_1.wav,4
corax_06974_1.wav,1
corax_06976_1.wav,2
corax_06976_2.wav,0
corax_06976_3.wav,1
corax_06977_1.wav,3
corax_06978_1.wav,2
corax_06979_1.wav,3
corax_06979_2.wav,2
corax_06979_3.wav,1
corax_06979_4.wav,1
corax_06979_5.wav,1
corax_06979_6.wav,1
corax_06981_1.wav,2
corax_06981_2.wav,1
corax_06981_3.wav,1
corax_06982_1.wav,3
corax_06982_2.wav,3
corax_06989_1.wav,1
corax_06989_2.wav,1
corax_06989_3.wav,1
corax_06990_1.wav,3
corax_06990_2.wav,3
corax_06990_3.wav,4
corax_06990_4.wav,1
corax_06990_5.wav,2
corax_06990_6.wav,4
corax_06990_7.wav,3
corax_06991_1.wav,0
corax_06992_1.wav,2
corax_06994_1.wav,2
corax_06995_1.wav,1
corax_06995_2.wav,1
corax_06996_1.wav,2
corax_06996_2.wav,4
corax_06996_3.wav,3
corax_06998_1.wav,1
corax_06999_1.wav,3
corax_06999_2.wav,1
corax_07002_1.wav,3
corax_07003_1.wav,1
corax_07003_2.wav,12
corax_07003_3.wav,2
corax_07003_4.wav,3
corax_07003_5.wav,5
corax_07003_6.wav,3
corax_07003_7.wav,2
corax_07004_1.wav,2
corax_07004_2.wav,0
corax_07006_1.wav,3
corax_07007_1.wav,12
corax_07008_1.wav,6
corax_07008_2.wav,8
corax_07008_3.wav,4
corax_07008_4.wav,4
corax_07008_5.wav,2
corax_07008_6.wav,7
corax_07008_7.wav,7
corax_07008_8.wav,20
corax_07008_9.wav,1
corax_07010_1.wav,4
corax_07010_2.wav,2
corax_07012_1.wav,1
corax_07012_2.wav,6
corax_07012_3.wav,5
corax_07012_4.wav,3
corax_07035_1.wav,1
corax_07037_1.wav,1
corax_07037_2.wav,1
corax_07038_1.wav,2
corax_07038_2.wav,2
corax_07039_1.wav,1
corax_07040_1.wav,3
corax_07040_2.wav,1
corax_07040_3.wav,1
corax_07040_4.wav,0
corax_07041_1.wav,3
corax_07042_1.wav,4
corax_07042_2.wav,3
corax_07042_3.wav,3
corax_07043_1.wav,2
corax_07044_1.wav,2
corax_07044_2.wav,1
corax_07045_1.wav,1
corax_07045_2.wav,1
corax_07045_3.wav,1
corax_07046_1.wav,1
corax_07048_1.wav,2
corax_07048_2.wav,2
corax_07048_3.wav,3
corax_07051_1.wav,1
corax_07051_2.wav,4
corax_07051_3.wav,2
corax_07051_4.wav,2
corax_07054_1.wav,5
corax_07054_2.wav,3
corax_07054_3.wav,3
corax_07054_4.wav,1
corax_07054_5.wav,3
corax_07054_6.wav,1
corax_07055_1.wav,2
corax_07055_2.wav,4
corax_07055_3.wav,5
corax_07056_1.wav,3
corax_07058_1.wav,3
corax_07062_1.wav,2
corax_07063_1.wav,6
corax_07063_2.wav,4
corax_07063_3.wav,2
corax_07069_1.wav,2
corax_07069_2.wav,1
corax_07070_1.wav,3
corax_07070_2.wav,3
corax_07070_3.wav,6
corax_07071_1.wav,1
